Datetime,Open_EURUSD,High_EURUSD,Low_EURUSD,Close_EURUSD,Volume_EURUSD,FilledMethod,WasMissing,DataConsistencyFlag,y
2024-07-29 12:00:00,1.08187,1.08224,1.08158,1.0817,3927.0,,False,5m consistent,0
2024-07-29 13:00:00,1.08169,1.08182,1.08119,1.08126,4004.0,,False,5m consistent,0
2024-07-29 17:00:00,1.08224,1.08268,1.08203,1.08258,3187.0,,False,5m consistent,0
2024-07-29 22:00:00,1.08248,1.0825,1.08228,1.08231,664.0,,False,5m consistent,0
2024-07-29 23:00:00,1.08229,1.0823,1.08191,1.08199,1198.0,,False,5m consistent,1
2024-07-30 04:00:00,1.08228,1.0826,1.08227,1.08249,1737.0,,False,5m consistent,0
2024-07-30 06:00:00,1.08209,1.08254,1.08185,1.08235,3578.0,,False,5m consistent,1
2024-07-30 10:00:00,1.08329,1.08366,1.08325,1.08342,3509.0,,False,5m consistent,0
2024-07-30 11:00:00,1.08342,1.08342,1.08247,1.08251,2495.0,,False,5m consistent,0
2024-07-30 13:00:00,1.08025,1.0816,1.08025,1.08119,6226.0,,False,5m consistent,0
2024-07-30 14:00:00,1.08118,1.08118,1.07989,1.08059,7930.0,,False,5m consistent,1
2024-07-31 02:00:00,1.08228,1.08292,1.08208,1.08274,4094.0,,False,5m consistent,0
2024-07-31 04:00:00,1.08229,1.08269,1.08222,1.08263,3855.0,,False,5m consistent,0
2024-07-31 05:00:00,1.08264,1.08277,1.0821,1.08258,2950.0,,False,5m consistent,0
2024-07-31 06:00:00,1.08256,1.08264,1.08164,1.08261,7167.0,,False,5m consistent,0
2024-07-31 07:00:00,1.08261,1.08261,1.08123,1.08188,7542.0,,False,5m consistent,0
2024-07-31 10:00:00,1.08265,1.08361,1.08257,1.0834,2963.0,,False,5m consistent,0
2024-07-31 13:00:00,1.0842,1.08503,1.08393,1.08439,7101.0,,False,5m consistent,0
2024-07-31 15:00:00,1.08224,1.08287,1.08197,1.08239,5955.0,,False,5m consistent,0
2024-07-31 17:00:00,1.08102,1.08181,1.08066,1.08181,3542.0,,False,5m consistent,0
2024-07-31 18:00:00,1.08181,1.083,1.08027,1.08273,10546.0,,False,5m consistent,1
2024-08-01 03:00:00,1.08269,1.08355,1.08264,1.08336,3224.0,,False,5m consistent,0
2024-08-01 05:00:00,1.08278,1.08305,1.08262,1.08282,2864.0,,False,5m consistent,0
2024-08-01 06:00:00,1.08278,1.08286,1.08118,1.0817,5530.0,,False,5m consistent,0
2024-08-01 07:00:00,1.0817,1.08207,1.07999,1.08019,6184.0,,False,5m consistent,0
2024-08-01 08:00:00,1.08019,1.0803,1.07822,1.07853,5506.0,,False,5m consistent,1
2024-08-01 12:00:00,1.07926,1.08093,1.07877,1.07973,8389.0,,False,5m consistent,1
2024-08-01 13:00:00,1.07972,1.08069,1.07879,1.08047,6999.0,,False,5m consistent,0
2024-08-01 14:00:00,1.08055,1.08192,1.07882,1.07931,10592.0,,False,5m consistent,1
2024-08-01 15:00:00,1.07931,1.07955,1.07844,1.07895,7739.0,,False,5m consistent,1
2024-08-01 17:00:00,1.07871,1.07928,1.07858,1.07923,6474.0,,False,5m consistent,1
2024-08-02 01:00:00,1.07917,1.07947,1.07886,1.07915,3164.0,,False,5m consistent,1
2024-08-02 05:00:00,1.07984,1.0805,1.07964,1.08049,3467.0,,False,5m consistent,0
2024-08-02 06:00:00,1.08047,1.08097,1.07936,1.07972,6286.0,,False,5m consistent,0
2024-08-02 14:00:00,1.09062,1.09274,1.09009,1.09231,13696.0,,False,5m consistent,0
2024-08-02 15:00:00,1.09231,1.09257,1.0913,1.09141,9247.0,,False,5m consistent,1
2024-08-05 04:00:00,1.09314,1.09407,1.09284,1.09334,7902.0,,False,5m consistent,0
2024-08-05 05:00:00,1.09335,1.09397,1.09128,1.09131,10322.0,,False,5m consistent,1
2024-08-05 09:00:00,1.09519,1.09618,1.09457,1.09522,9847.0,,False,5m consistent,0
2024-08-05 12:00:00,1.09637,1.10096,1.09626,1.0992,14547.0,,False,5m consistent,0
2024-08-05 13:00:00,1.0992,1.10042,1.09763,1.09808,18847.0,,False,5m consistent,0
2024-08-05 14:00:00,1.098,1.09807,1.09573,1.09802,17872.0,,False,5m consistent,0
2024-08-05 16:00:00,1.09569,1.0962,1.09484,1.09607,13066.0,,False,5m consistent,1
2024-08-05 19:00:00,1.09518,1.09597,1.09503,1.09597,6127.0,,False,5m consistent,1
2024-08-06 00:00:00,1.09513,1.09639,1.09448,1.09635,9751.0,,False,5m consistent,0
2024-08-06 05:00:00,1.09527,1.09556,1.09457,1.09475,6381.0,,False,5m consistent,0
2024-08-06 06:00:00,1.09476,1.09495,1.09354,1.09399,9876.0,,False,5m consistent,0
2024-08-06 07:00:00,1.09397,1.09416,1.09227,1.09277,11654.0,,False,5m consistent,1
2024-08-06 08:00:00,1.09276,1.09359,1.09193,1.09287,9181.0,,False,5m consistent,0
2024-08-06 09:00:00,1.09285,1.09285,1.09083,1.09125,8514.0,,False,5m consistent,1
2024-08-06 11:00:00,1.09093,1.09183,1.09045,1.09174,7096.0,,False,5m consistent,1
2024-08-06 14:00:00,1.09194,1.09357,1.09159,1.09346,11136.0,,False,5m consistent,1
2024-08-07 00:00:00,1.09266,1.09312,1.0924,1.09305,5481.0,,False,5m consistent,0
2024-08-07 01:00:00,1.09304,1.09313,1.09118,1.09191,6677.0,,False,5m consistent,0
2024-08-07 08:00:00,1.09232,1.09288,1.09192,1.09195,6337.0,,False,5m consistent,0
2024-08-07 11:00:00,1.09187,1.09275,1.09185,1.0924,5182.0,,False,5m consistent,0
2024-08-07 12:00:00,1.09241,1.09266,1.09141,1.09227,6475.0,,False,5m consistent,1
2024-08-07 14:00:00,1.09196,1.09348,1.09195,1.09326,7103.0,,False,5m consistent,0
2024-08-08 00:00:00,1.09286,1.09334,1.09266,1.09289,4662.0,,False,5m consistent,1
2024-08-08 06:00:00,1.09366,1.09455,1.09344,1.09435,6451.0,,False,5m consistent,0
2024-08-08 07:00:00,1.09439,1.0946,1.09347,1.09407,8360.0,,False,5m consistent,0
2024-08-08 08:00:00,1.09407,1.09453,1.09362,1.09378,5153.0,,False,5m consistent,0
2024-08-08 09:00:00,1.09378,1.09405,1.09269,1.09277,4960.0,,False,5m consistent,1
2024-08-08 11:00:00,1.09263,1.09341,1.0924,1.09312,5505.0,,False,5m consistent,0
2024-08-08 12:00:00,1.09314,1.09334,1.08925,1.08983,9980.0,,False,5m consistent,0
2024-08-08 15:00:00,1.0907,1.09156,1.09063,1.09139,7467.0,,False,5m consistent,1
2024-08-09 06:00:00,1.09202,1.0929,1.09184,1.09282,4365.0,,False,5m consistent,0
2024-08-09 07:00:00,1.09282,1.093,1.09211,1.09228,5538.0,,False,5m consistent,0
2024-08-09 10:00:00,1.09205,1.09239,1.09174,1.09183,4481.0,,False,5m consistent,0
2024-08-09 11:00:00,1.09183,1.09214,1.09121,1.09168,4697.0,,False,5m consistent,0
2024-08-09 15:00:00,1.09237,1.09286,1.09225,1.09248,5276.0,,False,5m consistent,0
2024-08-09 19:00:00,1.09202,1.09221,1.09179,1.09195,2500.0,,False,5m consistent,0
2024-08-12 02:00:00,1.09215,1.09227,1.09185,1.09187,2176.0,,False,5m consistent,1
2024-08-12 07:00:00,1.09219,1.09294,1.09204,1.09231,4470.0,,False,5m consistent,0
2024-08-12 09:00:00,1.09221,1.09288,1.09185,1.09276,3493.0,,False,5m consistent,0
2024-08-12 10:00:00,1.0928,1.09308,1.09225,1.09273,3171.0,,False,5m consistent,0
2024-08-12 11:00:00,1.09273,1.09301,1.09205,1.09269,3108.0,,False,5m consistent,0
2024-08-12 13:00:00,1.09209,1.09342,1.09207,1.0926,5491.0,,False,5m consistent,0
2024-08-12 15:00:00,1.0932,1.09402,1.09282,1.09287,6071.0,,False,5m consistent,1
2024-08-12 23:00:00,1.09334,1.09374,1.09322,1.09371,1187.0,,False,5m consistent,0
2024-08-13 05:00:00,1.09402,1.09419,1.09381,1.09406,2158.0,,False,5m consistent,0
2024-08-13 06:00:00,1.09411,1.09417,1.09333,1.09343,3844.0,,False,5m consistent,0
2024-08-13 07:00:00,1.09341,1.09356,1.09272,1.09309,4559.0,,False,5m consistent,0
2024-08-13 08:00:00,1.09307,1.09307,1.09214,1.09242,3466.0,,False,5m consistent,0
2024-08-13 11:00:00,1.09239,1.09331,1.09233,1.09311,3851.0,,False,5m consistent,1
2024-08-13 13:00:00,1.09417,1.09633,1.09388,1.09595,7866.0,,False,5m consistent,0
2024-08-13 14:00:00,1.09594,1.09627,1.0951,1.09567,7058.0,,False,5m consistent,1
2024-08-13 20:00:00,1.09969,1.09996,1.09934,1.09935,1615.0,,False,5m consistent,0
2024-08-14 05:00:00,1.09939,1.09956,1.09903,1.09916,2298.0,,False,5m consistent,1
2024-08-14 09:00:00,1.10201,1.10294,1.10161,1.10263,3160.0,,False,5m consistent,1
2024-08-14 11:00:00,1.10228,1.1026,1.10207,1.10232,3099.0,,False,5m consistent,1
2024-08-14 13:00:00,1.10174,1.10432,1.10169,1.10384,8475.0,,False,5m consistent,0
2024-08-14 14:00:00,1.10385,1.10481,1.1028,1.10362,6795.0,,False,5m consistent,0
2024-08-14 15:00:00,1.10364,1.10369,1.10219,1.10241,4118.0,,False,5m consistent,0
2024-08-15 00:00:00,1.10124,1.10152,1.10101,1.10105,2753.0,,False,5m consistent,1
2024-08-15 06:00:00,1.10107,1.10163,1.10089,1.10154,3758.0,,False,5m consistent,0
2024-08-15 07:00:00,1.10155,1.10165,1.10083,1.10142,3761.0,,False,5m consistent,0
2024-08-15 09:00:00,1.10067,1.10138,1.10042,1.10127,3082.0,,False,5m consistent,1
2024-08-15 11:00:00,1.10111,1.10144,1.10106,1.1014,2915.0,,False,5m consistent,0
2024-08-15 12:00:00,1.10141,1.10151,1.09526,1.09574,8778.0,,False,5m consistent,1
2024-08-15 15:00:00,1.09838,1.09904,1.09824,1.09864,5348.0,,False,5m consistent,0
2024-08-15 16:00:00,1.09864,1.09901,1.09782,1.09787,3342.0,,False,5m consistent,0
2024-08-16 02:00:00,1.09816,1.09834,1.09791,1.09821,2458.0,,False,5m consistent,1
2024-08-16 05:00:00,1.0983,1.09869,1.09822,1.09866,2281.0,,False,5m consistent,0
2024-08-16 06:00:00,1.09863,1.09874,1.09815,1.09822,3358.0,,False,5m consistent,1
2024-08-16 07:00:00,1.09823,1.09869,1.09776,1.09858,3968.0,,False,5m consistent,0
2024-08-16 09:00:00,1.09816,1.09908,1.09796,1.09907,3828.0,,False,5m consistent,1
2024-08-16 10:00:00,1.09906,1.09958,1.0986,1.09948,3003.0,,False,5m consistent,0
2024-08-16 11:00:00,1.09948,1.09956,1.09898,1.0993,4086.0,,False,5m consistent,0
2024-08-16 13:00:00,1.09949,1.10054,1.09927,1.10034,5934.0,,False,5m consistent,0
2024-08-19 05:00:00,1.10409,1.10499,1.10405,1.10484,3426.0,,False,5m consistent,0
2024-08-19 07:00:00,1.10427,1.1048,1.10412,1.10435,4927.0,,False,5m consistent,0
2024-08-19 11:00:00,1.10374,1.10446,1.10334,1.10431,3738.0,,False,5m consistent,0
2024-08-19 12:00:00,1.10434,1.10451,1.10353,1.10397,4336.0,,False,5m consistent,0
2024-08-19 14:00:00,1.10453,1.10744,1.10439,1.10663,7068.0,,False,5m consistent,1
2024-08-19 23:00:00,1.10863,1.10875,1.1084,1.10864,2208.0,,False,5m consistent,0
2024-08-20 01:00:00,1.10827,1.1088,1.10824,1.10861,3837.0,,False,5m consistent,0
2024-08-20 04:00:00,1.10763,1.10798,1.10757,1.10778,1803.0,,False,5m consistent,1
2024-08-20 06:00:00,1.10775,1.10829,1.10751,1.10819,3737.0,,False,5m consistent,0
2024-08-20 07:00:00,1.10819,1.10878,1.10726,1.10874,5440.0,,False,5m consistent,0
2024-08-20 08:00:00,1.10877,1.10897,1.10786,1.10805,5862.0,,False,5m consistent,1
2024-08-20 10:00:00,1.10765,1.10836,1.10758,1.10828,3943.0,,False,5m consistent,1
2024-08-20 12:00:00,1.10816,1.10995,1.10811,1.10991,4704.0,,False,5m consistent,1
2024-08-20 13:00:00,1.10991,1.11059,1.10933,1.11027,6939.0,,False,5m consistent,0
2024-08-20 14:00:00,1.11029,1.11177,1.10943,1.11126,8097.0,,False,5m consistent,0
2024-08-20 16:00:00,1.11067,1.112,1.11048,1.11157,4981.0,,False,5m consistent,1
2024-08-21 00:00:00,1.11282,1.11335,1.11262,1.11285,2449.0,,False,5m consistent,0
2024-08-21 02:00:00,1.11223,1.11261,1.1121,1.11225,2212.0,,False,5m consistent,0
2024-08-21 03:00:00,1.11226,1.11233,1.11179,1.11218,1923.0,,False,5m consistent,0
2024-08-21 05:00:00,1.11198,1.11219,1.1117,1.11187,2393.0,,False,5m consistent,1
2024-08-21 06:00:00,1.11187,1.11206,1.11139,1.11187,3670.0,,False,5m consistent,1
2024-08-21 08:00:00,1.11152,1.11231,1.11118,1.11193,4124.0,,False,5m consistent,1
2024-08-21 10:00:00,1.11177,1.11267,1.11164,1.11256,3131.0,,False,5m consistent,0
2024-08-21 12:00:00,1.11157,1.11308,1.11142,1.11257,4832.0,,False,5m consistent,0
2024-08-21 18:00:00,1.11564,1.11749,1.1156,1.11626,5798.0,,False,5m consistent,0
2024-08-21 20:00:00,1.11526,1.11532,1.11479,1.11508,1301.0,,False,5m consistent,1
2024-08-21 23:00:00,1.11571,1.11591,1.11539,1.11559,1846.0,,False,5m consistent,0
2024-08-22 06:00:00,1.11436,1.11505,1.11417,1.11501,3438.0,,False,5m consistent,0
2024-08-22 08:00:00,1.11377,1.11518,1.11375,1.11433,5996.0,,False,5m consistent,0
2024-08-22 09:00:00,1.11434,1.11435,1.11341,1.11405,4372.0,,False,5m consistent,1
2024-08-22 10:00:00,1.11406,1.1147,1.11333,1.11461,3854.0,,False,5m consistent,0
2024-08-22 11:00:00,1.11458,1.1146,1.11329,1.11376,4418.0,,False,5m consistent,0
2024-08-22 12:00:00,1.11378,1.11439,1.11261,1.11409,6151.0,,False,5m consistent,0
2024-08-22 13:00:00,1.11411,1.11423,1.1113,1.11201,7773.0,,False,5m consistent,0
2024-08-22 14:00:00,1.11202,1.11204,1.10988,1.11156,7463.0,,False,5m consistent,1
2024-08-22 16:00:00,1.11139,1.11184,1.11085,1.11113,5608.0,,False,5m consistent,0
2024-08-23 05:00:00,1.11286,1.11298,1.11255,1.11267,2347.0,,False,5m consistent,1
2024-08-23 06:00:00,1.11265,1.11313,1.11211,1.11291,3548.0,,False,5m consistent,0
2024-08-23 08:00:00,1.11203,1.11248,1.1118,1.11237,5062.0,,False,5m consistent,0
2024-08-23 10:00:00,1.1118,1.11242,1.11159,1.11205,3921.0,,False,5m consistent,0
2024-08-23 11:00:00,1.11203,1.11217,1.11117,1.11198,3189.0,,False,5m consistent,1
2024-08-23 12:00:00,1.11198,1.11236,1.11119,1.11149,4691.0,,False,5m consistent,0
2024-08-23 15:00:00,1.11755,1.1197,1.11744,1.11761,8655.0,,False,5m consistent,1
2024-08-26 08:00:00,1.1182,1.11857,1.11772,1.11813,5176.0,,False,5m consistent,0
2024-08-26 10:00:00,1.11751,1.11777,1.117,1.11724,3477.0,,False,5m consistent,0
2024-08-26 11:00:00,1.11723,1.11743,1.11639,1.11661,4453.0,,False,5m consistent,0
2024-08-26 12:00:00,1.11658,1.11695,1.11594,1.11621,7313.0,,False,5m consistent,0
2024-08-26 14:00:00,1.11599,1.11797,1.11546,1.11773,8095.0,,False,5m consistent,0
2024-08-26 17:00:00,1.1172,1.11762,1.11685,1.11704,4580.0,,False,5m consistent,0
2024-08-26 23:00:00,1.11639,1.11678,1.11638,1.11653,1360.0,,False,5m consistent,1
2024-08-27 01:00:00,1.11617,1.11714,1.11604,1.11701,3111.0,,False,5m consistent,1
2024-08-27 05:00:00,1.11692,1.11732,1.11655,1.11675,2183.0,,False,5m consistent,1
2024-08-27 09:00:00,1.11673,1.11796,1.11671,1.1169,5054.0,,False,5m consistent,0
2024-08-27 10:00:00,1.11689,1.11708,1.11627,1.11669,4119.0,,False,5m consistent,0
2024-08-27 11:00:00,1.1167,1.11706,1.11614,1.11614,4188.0,,False,5m consistent,0
2024-08-27 12:00:00,1.11614,1.11655,1.11508,1.11594,6000.0,,False,5m consistent,1
2024-08-27 13:00:00,1.11593,1.11705,1.11534,1.1169,5866.0,,False,5m consistent,1
2024-08-27 14:00:00,1.11691,1.11727,1.11636,1.1167,7955.0,,False,5m consistent,1
2024-08-27 22:00:00,1.11852,1.11865,1.11842,1.11848,757.0,,False,5m consistent,0
2024-08-28 00:00:00,1.11778,1.11809,1.11753,1.11806,2645.0,,False,5m consistent,0
2024-08-28 01:00:00,1.11806,1.11806,1.11728,1.11746,2991.0,,False,5m consistent,0
2024-08-28 03:00:00,1.11674,1.117,1.11634,1.11666,1831.0,,False,5m consistent,0
2024-08-28 04:00:00,1.11667,1.11688,1.11591,1.11604,1772.0,,False,5m consistent,0
2024-08-28 05:00:00,1.11602,1.11615,1.11405,1.11446,3699.0,,False,5m consistent,0
2024-08-28 07:00:00,1.11488,1.11598,1.11488,1.11571,5953.0,,False,5m consistent,0
2024-08-28 08:00:00,1.1157,1.11603,1.11397,1.1142,4916.0,,False,5m consistent,0
2024-08-28 09:00:00,1.1142,1.11465,1.11339,1.11367,5372.0,,False,5m consistent,0
2024-08-28 10:00:00,1.11368,1.11384,1.11228,1.1126,4978.0,,False,5m consistent,0
2024-08-28 11:00:00,1.11261,1.11319,1.11182,1.11214,4569.0,,False,5m consistent,0
2024-08-28 14:00:00,1.11121,1.11386,1.11115,1.11309,7608.0,,False,5m consistent,0
2024-08-28 15:00:00,1.1131,1.11319,1.11221,1.1127,5946.0,,False,5m consistent,0
2024-08-28 16:00:00,1.11269,1.1127,1.11109,1.11156,4751.0,,False,5m consistent,1
2024-08-29 05:00:00,1.11364,1.11389,1.11329,1.11364,2834.0,,False,5m consistent,0
2024-08-29 06:00:00,1.11361,1.11408,1.11263,1.11291,4088.0,,False,5m consistent,0
2024-08-29 07:00:00,1.11289,1.11322,1.11171,1.11309,5970.0,,False,5m consistent,0
2024-08-29 09:00:00,1.10859,1.10999,1.1084,1.10946,4570.0,,False,5m consistent,1
2024-08-29 11:00:00,1.10983,1.11006,1.10922,1.1097,3309.0,,False,5m consistent,0
2024-08-29 12:00:00,1.10969,1.10992,1.10737,1.1085,10412.0,,False,5m consistent,1
2024-08-29 13:00:00,1.10849,1.10905,1.10735,1.1083,8696.0,,False,5m consistent,0
2024-08-29 17:00:00,1.10825,1.10862,1.10793,1.10845,5039.0,,False,5m consistent,1
2024-08-30 00:00:00,1.10811,1.10837,1.10797,1.10814,2505.0,,False,5m consistent,0
2024-08-30 06:00:00,1.10777,1.10866,1.10751,1.10858,3606.0,,False,5m consistent,0
2024-08-30 07:00:00,1.1086,1.10897,1.1076,1.10848,5561.0,,False,5m consistent,0
2024-08-30 09:00:00,1.10756,1.10864,1.10754,1.10836,4957.0,,False,5m consistent,1
2024-08-30 11:00:00,1.10801,1.10891,1.1079,1.10822,4345.0,,False,5m consistent,0
2024-08-30 12:00:00,1.10824,1.10891,1.10586,1.10688,8170.0,,False,5m consistent,0
2024-08-30 13:00:00,1.10688,1.10766,1.10547,1.1073,8774.0,,False,5m consistent,1
2024-08-30 14:00:00,1.10732,1.10811,1.10626,1.10694,10536.0,,False,5m consistent,0
2024-08-30 15:00:00,1.10694,1.10728,1.10538,1.10606,7680.0,,False,5m consistent,0
2024-09-02 06:00:00,1.10561,1.10712,1.10557,1.10666,3446.0,,False,5m consistent,0
2024-09-02 09:00:00,1.10684,1.10735,1.10642,1.107,4444.0,,False,5m consistent,0
2024-09-02 10:00:00,1.10699,1.10713,1.10621,1.10673,3718.0,,False,5m consistent,1
2024-09-02 13:00:00,1.1069,1.10729,1.1067,1.10686,4125.0,,False,5m consistent,1
2024-09-02 14:00:00,1.10687,1.10725,1.10608,1.10697,3923.0,,False,5m consistent,1
2024-09-02 15:00:00,1.10699,1.10718,1.10645,1.10687,2115.0,,False,5m consistent,1
2024-09-02 21:00:00,1.10739,1.10742,1.10715,1.10723,527.0,,False,5m consistent,0
2024-09-02 23:00:00,1.10673,1.10691,1.10655,1.10681,987.0,,False,5m consistent,0
2024-09-03 01:00:00,1.10615,1.10691,1.10608,1.10677,3009.0,,False,5m consistent,0
2024-09-03 02:00:00,1.10678,1.10712,1.10638,1.10645,1888.0,,False,5m consistent,0
2024-09-03 03:00:00,1.10644,1.10644,1.10582,1.10589,2455.0,,False,5m consistent,0
2024-09-03 05:00:00,1.10549,1.10606,1.10548,1.10604,2543.0,,False,5m consistent,0
2024-09-03 06:00:00,1.10602,1.10624,1.10519,1.10624,4360.0,,False,5m consistent,1
2024-09-03 07:00:00,1.10623,1.10686,1.10564,1.10568,6750.0,,False,5m consistent,0
2024-09-03 08:00:00,1.10565,1.10605,1.10489,1.10493,5914.0,,False,5m consistent,0
2024-09-03 09:00:00,1.10494,1.10515,1.1035,1.1041,6195.0,,False,5m consistent,1
2024-09-03 14:00:00,1.10631,1.10705,1.10379,1.1043,13747.0,,False,5m consistent,1
2024-09-03 16:00:00,1.10431,1.1048,1.10389,1.104,4427.0,,False,5m consistent,0
2024-09-03 21:00:00,1.10452,1.10479,1.1041,1.10474,1116.0,,False,5m consistent,1
2024-09-04 05:00:00,1.10572,1.10607,1.10554,1.10586,2969.0,,False,5m consistent,0
2024-09-04 06:00:00,1.10586,1.10588,1.10482,1.10541,5120.0,,False,5m consistent,1
2024-09-04 07:00:00,1.10544,1.10637,1.10476,1.10568,6672.0,,False,5m consistent,1
2024-09-04 10:00:00,1.10541,1.10567,1.10508,1.10539,3582.0,,False,5m consistent,0
2024-09-04 11:00:00,1.10539,1.10548,1.10435,1.10512,4379.0,,False,5m consistent,0
2024-09-04 14:00:00,1.10587,1.10959,1.10583,1.10905,12377.0,,False,5m consistent,0
2024-09-04 16:00:00,1.10816,1.10876,1.10767,1.10852,4822.0,,False,5m consistent,0
2024-09-04 22:00:00,1.10843,1.10873,1.10835,1.10857,716.0,,False,5m consistent,0
2024-09-05 08:00:00,1.10881,1.11012,1.10849,1.10999,5180.0,,False,5m consistent,1
2024-09-05 10:00:00,1.10954,1.11005,1.1093,1.10998,3927.0,,False,5m consistent,1
2024-09-05 11:00:00,1.10995,1.11091,1.10938,1.10959,3834.0,,False,5m consistent,0
2024-09-05 13:00:00,1.10935,1.11103,1.10913,1.11074,8909.0,,False,5m consistent,0
2024-09-06 06:00:00,1.11179,1.11217,1.11149,1.11216,3530.0,,False,5m consistent,0
2024-09-06 08:00:00,1.11168,1.11216,1.11137,1.11182,5413.0,,False,5m consistent,0
2024-09-06 09:00:00,1.11181,1.11182,1.11082,1.11143,4810.0,,False,5m consistent,0
2024-09-06 10:00:00,1.11141,1.11145,1.11076,1.11083,5023.0,,False,5m consistent,0
2024-09-06 11:00:00,1.11083,1.11105,1.11034,1.11079,4485.0,,False,5m consistent,1
2024-09-06 12:00:00,1.11078,1.11566,1.10808,1.11219,15852.0,,False,5m consistent,0
2024-09-06 13:00:00,1.1122,1.11266,1.10665,1.10841,17271.0,,False,5m consistent,1
2024-09-06 14:00:00,1.10843,1.1114,1.1074,1.11029,15602.0,,False,5m consistent,0
2024-09-06 15:00:00,1.11028,1.1136,1.10839,1.10864,16513.0,,False,5m consistent,1
2024-09-09 04:00:00,1.10805,1.1081,1.10754,1.10765,1868.0,,False,5m consistent,0
2024-09-09 05:00:00,1.10766,1.10768,1.10697,1.10698,2137.0,,False,5m consistent,0
2024-09-09 06:00:00,1.107,1.10727,1.10614,1.10653,3884.0,,False,5m consistent,0
2024-09-09 07:00:00,1.10655,1.10671,1.10558,1.106,6820.0,,False,5m consistent,0
2024-09-09 09:00:00,1.10483,1.106,1.10465,1.10569,4327.0,,False,5m consistent,0
2024-09-09 13:00:00,1.10405,1.1053,1.10402,1.10478,6282.0,,False,5m consistent,0
2024-09-09 14:00:00,1.1048,1.1048,1.10349,1.10429,6381.0,,False,5m consistent,1
2024-09-09 23:00:00,1.10384,1.10393,1.10353,1.10361,846.0,,False,5m consistent,1
2024-09-10 05:00:00,1.10408,1.10436,1.10389,1.10405,1502.0,,False,5m consistent,1
2024-09-10 06:00:00,1.10405,1.10504,1.10345,1.10504,3810.0,,False,5m consistent,0
2024-09-10 08:00:00,1.10378,1.10409,1.10343,1.10386,3730.0,,False,5m consistent,1
2024-09-10 09:00:00,1.10386,1.1043,1.10332,1.10392,3537.0,,False,5m consistent,1
2024-09-10 10:00:00,1.10394,1.10426,1.10346,1.10411,3456.0,,False,5m consistent,0
2024-09-10 11:00:00,1.10413,1.10447,1.10275,1.10322,3797.0,,False,5m consistent,1
2024-09-10 12:00:00,1.1032,1.10376,1.10274,1.10306,6132.0,,False,5m consistent,0
2024-09-10 19:00:00,1.10252,1.10285,1.10231,1.10276,2847.0,,False,5m consistent,0
2024-09-11 06:00:00,1.10443,1.10499,1.10417,1.1046,3859.0,,False,5m consistent,0
2024-09-11 07:00:00,1.10461,1.10527,1.10411,1.10421,5544.0,,False,5m consistent,1
2024-09-11 10:00:00,1.10428,1.10498,1.10395,1.10495,3261.0,,False,5m consistent,0
2024-09-11 11:00:00,1.10495,1.10556,1.10435,1.10445,4188.0,,False,5m consistent,0
2024-09-11 12:00:00,1.10445,1.10497,1.10041,1.1017,13692.0,,False,5m consistent,0
2024-09-11 13:00:00,1.10171,1.10271,1.10104,1.10137,10630.0,,False,5m consistent,0
2024-09-11 19:00:00,1.10189,1.10274,1.10166,1.10183,3638.0,,False,5m consistent,0
2024-09-12 05:00:00,1.10169,1.10229,1.10161,1.10227,1664.0,,False,5m consistent,0
2024-09-12 10:00:00,1.10154,1.10243,1.10153,1.10227,3306.0,,False,5m consistent,0
2024-09-12 13:00:00,1.1026,1.10416,1.10255,1.10377,9232.0,,False,5m consistent,1
2024-09-12 14:00:00,1.10375,1.1048,1.10306,1.10407,7073.0,,False,5m consistent,0
2024-09-13 00:00:00,1.10798,1.10883,1.10784,1.1088,2734.0,,False,5m consistent,1
2024-09-13 05:00:00,1.10852,1.10871,1.10824,1.10833,1879.0,,False,5m consistent,0
2024-09-13 06:00:00,1.10834,1.10854,1.10754,1.10796,4072.0,,False,5m consistent,1
2024-09-13 07:00:00,1.10798,1.10948,1.10739,1.10934,5179.0,,False,5m consistent,1
2024-09-13 09:00:00,1.10936,1.11017,1.1089,1.10928,4915.0,,False,5m consistent,0
2024-09-13 10:00:00,1.10927,1.10982,1.10876,1.10913,4487.0,,False,5m consistent,0
2024-09-13 12:00:00,1.10849,1.10944,1.108,1.10939,6986.0,,False,5m consistent,0
2024-09-13 13:00:00,1.10939,1.11027,1.10886,1.10957,8304.0,,False,5m consistent,0
2024-09-13 14:00:00,1.10949,1.10965,1.10853,1.10899,9089.0,,False,5m consistent,0
2024-09-13 15:00:00,1.10899,1.10927,1.10829,1.10852,5358.0,,False,5m consistent,0
2024-09-13 19:00:00,1.10788,1.10822,1.10768,1.10787,2578.0,,False,5m consistent,1
2024-09-16 03:00:00,1.10899,1.11056,1.10888,1.11049,2593.0,,False,5m consistent,0
2024-09-16 06:00:00,1.10992,1.11167,1.10983,1.11154,4271.0,,False,5m consistent,1
2024-09-16 10:00:00,1.11212,1.11291,1.11209,1.11227,4098.0,,False,5m consistent,1
2024-09-16 11:00:00,1.11229,1.11266,1.11167,1.11245,3517.0,,False,5m consistent,1
2024-09-16 13:00:00,1.11257,1.11383,1.11234,1.11304,6476.0,,False,5m consistent,0
2024-09-16 14:00:00,1.11306,1.11314,1.11189,1.11246,6352.0,,False,5m consistent,1
2024-09-16 16:00:00,1.11233,1.1131,1.11203,1.11297,3857.0,,False,5m consistent,0
