Datetime,Open_EURUSD,High_EURUSD,Low_EURUSD,Close_EURUSD,Volume_EURUSD,is_missing,FilledMethod,WasMissing,DataConsistencyFlag
2025-10-29 23:00:00,1.16047,1.16062,1.16023,1.16038,2020.0,False,,False,5m consistent
2025-10-30 00:00:00,1.16037,1.16164,1.15979,1.16128,5163.0,False,,False,5m consistent
2025-10-30 01:00:00,1.16129,1.16161,1.16095,1.16147,5282.0,False,,False,5m consistent
2025-10-30 02:00:00,1.16146,1.16206,1.16132,1.16182,3591.0,False,,False,5m consistent
2025-10-30 03:00:00,1.16182,1.16208,1.16079,1.16163,6300.0,False,,False,5m consistent
2025-10-30 04:00:00,1.16164,1.16383,1.16143,1.16329,9764.0,False,,False,5m consistent
2025-10-30 05:00:00,1.1633,1.1635,1.16243,1.16248,4664.0,False,,False,5m consistent
2025-10-30 06:00:00,1.16247,1.16305,1.1619,1.16204,6868.0,False,,False,5m consistent
2025-10-30 07:00:00,1.16206,1.16236,1.16105,1.16193,9006.0,False,,False,5m consistent
2025-10-30 08:00:00,1.16195,1.16212,1.16072,1.16179,9211.0,False,,False,5m consistent
2025-10-30 09:00:00,1.16181,1.16293,1.1615,1.16177,7835.0,False,,False,5m consistent
2025-10-30 10:00:00,1.16178,1.16208,1.16068,1.16076,6469.0,False,,False,5m consistent
2025-10-30 11:00:00,1.16075,1.16121,1.1597,1.15987,7208.0,False,,False,5m consistent
2025-10-30 12:00:00,1.15988,1.16,1.1554,1.15558,11795.0,False,,False,5m consistent
2025-10-30 13:00:00,1.15559,1.15806,1.15479,1.15804,15748.0,False,,False,5m consistent
2025-10-30 14:00:00,1.15806,1.15873,1.15686,1.1574,15613.0,False,,False,5m consistent
2025-10-30 15:00:00,1.15739,1.15782,1.15614,1.15644,7481.0,False,,False,5m consistent
2025-10-30 16:00:00,1.15646,1.15723,1.15603,1.15702,6055.0,False,,False,5m consistent
2025-10-30 17:00:00,1.157,1.15707,1.15611,1.15671,4806.0,False,,False,5m consistent
2025-10-30 18:00:00,1.15672,1.15713,1.15651,1.15688,5017.0,False,,False,5m consistent
2025-10-30 19:00:00,1.15688,1.15725,1.15627,1.15651,3767.0,False,,False,5m consistent
2025-10-30 20:00:00,1.15651,1.15731,1.15643,1.15662,2022.0,False,,False,5m consistent
2025-10-30 21:00:00,1.15693,1.15721,1.15655,1.15707,1148.0,False,,False,5m consistent
2025-10-30 22:00:00,1.15707,1.15707,1.15669,1.15689,1088.0,False,,False,5m consistent
2025-10-30 23:00:00,1.1569,1.15742,1.15666,1.15726,1727.0,False,,False,5m consistent
2025-10-31 00:00:00,1.15726,1.1578,1.1571,1.15746,3924.0,False,,False,5m consistent
2025-10-31 01:00:00,1.15746,1.15784,1.15674,1.15684,3716.0,False,,False,5m consistent
2025-10-31 02:00:00,1.15684,1.15754,1.15657,1.15688,3461.0,False,,False,5m consistent
2025-10-31 03:00:00,1.15688,1.15718,1.15668,1.15682,2510.0,False,,False,5m consistent
2025-10-31 04:00:00,1.15682,1.15741,1.15673,1.15728,2127.0,False,,False,5m consistent
2025-10-31 05:00:00,1.1573,1.1573,1.15671,1.1569,2764.0,False,,False,5m consistent
2025-10-31 06:00:00,1.1569,1.15742,1.15615,1.15622,4119.0,False,,False,5m consistent
2025-10-31 07:00:00,1.15623,1.15668,1.15558,1.15656,6949.0,False,,False,5m consistent
2025-10-31 08:00:00,1.15655,1.15722,1.15607,1.15717,5909.0,False,,False,5m consistent
2025-10-31 09:00:00,1.15716,1.15777,1.15663,1.15771,5685.0,False,,False,5m consistent
2025-10-31 10:00:00,1.15771,1.15771,1.15681,1.15718,4803.0,False,,False,5m consistent
2025-10-31 11:00:00,1.15718,1.15751,1.15587,1.15677,4882.0,False,,False,5m consistent
2025-10-31 12:00:00,1.15676,1.15676,1.15542,1.15567,8494.0,False,,False,5m consistent
2025-10-31 13:00:00,1.15565,1.15572,1.15309,1.15396,11198.0,False,,False,5m consistent
2025-10-31 14:00:00,1.15395,1.15436,1.15228,1.15349,11314.0,False,,False,5m consistent
2025-10-31 15:00:00,1.1535,1.1544,1.15245,1.15417,12048.0,False,,False,5m consistent
2025-10-31 16:00:00,1.15415,1.15444,1.15289,1.15309,9139.0,False,,False,5m consistent
2025-10-31 17:00:00,1.1531,1.1532,1.15229,1.15249,4660.0,False,,False,5m consistent
2025-10-31 18:00:00,1.15246,1.15279,1.15223,1.15258,3675.0,False,,False,5m consistent
2025-10-31 19:00:00,1.15259,1.15325,1.15237,1.15265,3325.0,False,,False,5m consistent
2025-10-31 20:00:00,1.15265,1.1541,1.15262,1.15371,3860.0,False,,False,5m consistent
2025-11-03 01:00:00,1.15267,1.15298,1.15224,1.15279,3999.0,False,,False,5m consistent
2025-11-03 02:00:00,1.15281,1.1535,1.15273,1.15324,3726.0,False,,False,5m consistent
2025-11-03 03:00:00,1.15325,1.15353,1.1531,1.15345,3223.0,False,,False,5m consistent
2025-11-03 04:00:00,1.15345,1.1538,1.15327,1.1535,2533.0,False,,False,5m consistent
2025-11-03 05:00:00,1.15349,1.15386,1.15331,1.15358,2733.0,False,,False,5m consistent
2025-11-03 06:00:00,1.15358,1.15422,1.15351,1.15387,3500.0,False,,False,5m consistent
2025-11-03 07:00:00,1.15385,1.1542,1.15342,1.15407,6128.0,False,,False,5m consistent
2025-11-03 08:00:00,1.15405,1.15409,1.15104,1.15143,7138.0,False,,False,5m consistent
2025-11-03 09:00:00,1.15143,1.15216,1.15119,1.15153,5877.0,False,,False,5m consistent
2025-11-03 10:00:00,1.15153,1.15209,1.15088,1.15163,6986.0,False,,False,5m consistent
2025-11-03 11:00:00,1.15163,1.15208,1.15134,1.15163,5219.0,False,,False,5m consistent
2025-11-03 12:00:00,1.15162,1.15232,1.1515,1.15181,5398.0,False,,False,5m consistent
2025-11-03 13:00:00,1.15179,1.15186,1.15066,1.15119,7143.0,False,,False,5m consistent
2025-11-03 14:00:00,1.15119,1.15137,1.15059,1.15111,8627.0,False,,False,5m consistent
2025-11-03 15:00:00,1.15119,1.1526,1.15066,1.1526,13098.0,False,,False,5m consistent
2025-11-03 16:00:00,1.15258,1.15328,1.15224,1.15315,7019.0,False,,False,5m consistent
2025-11-03 17:00:00,1.15317,1.15387,1.15275,1.15281,5166.0,False,,False,5m consistent
2025-11-03 18:00:00,1.15281,1.1532,1.15214,1.15239,4290.0,False,,False,5m consistent
2025-11-03 19:00:00,1.1524,1.1526,1.15173,1.15203,4603.0,False,,False,5m consistent
2025-11-03 20:00:00,1.15205,1.1524,1.15188,1.15203,3121.0,False,,False,5m consistent
2025-11-03 21:00:00,1.15201,1.15213,1.1517,1.15198,1127.0,False,,False,5m consistent
2025-11-03 22:00:00,1.15237,1.15237,1.15208,1.15216,561.0,False,,False,5m consistent
2025-11-03 23:00:00,1.15215,1.15222,1.15192,1.15192,1609.0,False,,False,5m consistent
2025-11-04 00:00:00,1.15192,1.15194,1.15063,1.15093,3732.0,False,,False,5m consistent
2025-11-04 01:00:00,1.15093,1.15111,1.14991,1.15109,4624.0,False,,False,5m consistent
2025-11-04 02:00:00,1.15109,1.1512,1.15058,1.1512,2913.0,False,,False,5m consistent
2025-11-04 03:00:00,1.1512,1.15186,1.15112,1.15144,3031.0,False,,False,5m consistent
2025-11-04 04:00:00,1.15143,1.15184,1.15101,1.15103,2218.0,False,,False,5m consistent
2025-11-04 05:00:00,1.15102,1.1515,1.15084,1.15134,3512.0,False,,False,5m consistent
2025-11-04 06:00:00,1.15135,1.15275,1.15125,1.15243,4808.0,False,,False,5m consistent
2025-11-04 07:00:00,1.15242,1.15345,1.15234,1.15279,6844.0,False,,False,5m consistent
2025-11-04 08:00:00,1.1528,1.15297,1.15143,1.15148,8368.0,False,,False,5m consistent
2025-11-04 09:00:00,1.15148,1.15179,1.15008,1.15019,7080.0,False,,False,5m consistent
2025-11-04 10:00:00,1.15019,1.15108,1.14996,1.15046,5813.0,False,,False,5m consistent
2025-11-04 11:00:00,1.15046,1.15066,1.149,1.14908,5270.0,False,,False,5m consistent
2025-11-04 12:00:00,1.1491,1.14941,1.14777,1.14902,7653.0,False,,False,5m consistent
2025-11-04 13:00:00,1.14902,1.14977,1.14891,1.1493,6875.0,False,,False,5m consistent
2025-11-04 14:00:00,1.14929,1.14956,1.14739,1.1482,9133.0,False,,False,5m consistent
2025-11-04 15:00:00,1.14819,1.14937,1.14755,1.14925,8944.0,False,,False,5m consistent
2025-11-04 16:00:00,1.14924,1.14975,1.14882,1.14904,7474.0,False,,False,5m consistent
2025-11-04 17:00:00,1.14907,1.14911,1.14843,1.14848,4276.0,False,,False,5m consistent
2025-11-04 18:00:00,1.14846,1.14874,1.14819,1.14849,4379.0,False,,False,5m consistent
2025-11-04 19:00:00,1.14849,1.14881,1.14795,1.148,3844.0,False,,False,5m consistent
2025-11-04 20:00:00,1.14799,1.14842,1.1476,1.14806,3229.0,False,,False,5m consistent
2025-11-04 21:00:00,1.14808,1.14838,1.148,1.14835,1930.0,False,,False,5m consistent
2025-11-04 22:00:00,1.14857,1.14869,1.14829,1.14851,1051.0,False,,False,5m consistent
2025-11-04 23:00:00,1.14851,1.14867,1.14835,1.1486,936.0,False,,False,5m consistent
2025-11-05 00:00:00,1.14859,1.14864,1.14815,1.14849,3865.0,False,,False,5m consistent
2025-11-05 01:00:00,1.14848,1.14989,1.14805,1.14902,6562.0,False,,False,5m consistent
2025-11-05 02:00:00,1.14902,1.14932,1.14858,1.14893,3527.0,False,,False,5m consistent
2025-11-05 03:00:00,1.14894,1.14934,1.14866,1.14896,3598.0,False,,False,5m consistent
2025-11-05 04:00:00,1.14897,1.14927,1.14885,1.14917,1790.0,False,,False,5m consistent
2025-11-05 05:00:00,1.14915,1.14952,1.14902,1.14927,2356.0,False,,False,5m consistent
2025-11-05 06:00:00,1.14928,1.14951,1.14877,1.1489,2938.0,False,,False,5m consistent
2025-11-05 07:00:00,1.14889,1.14917,1.14841,1.14877,4814.0,False,,False,5m consistent
2025-11-05 08:00:00,1.14879,1.14963,1.14863,1.14898,6403.0,False,,False,5m consistent
2025-11-05 09:00:00,1.14899,1.14935,1.14822,1.14854,5268.0,False,,False,5m consistent
2025-11-05 10:00:00,1.14854,1.14861,1.14768,1.14842,4912.0,False,,False,5m consistent
2025-11-05 11:00:00,1.14843,1.14901,1.14797,1.1489,3719.0,False,,False,5m consistent
2025-11-05 12:00:00,1.14892,1.14934,1.14879,1.14918,5387.0,False,,False,5m consistent
2025-11-05 13:00:00,1.14916,1.14944,1.14737,1.14744,8500.0,False,,False,5m consistent
2025-11-05 14:00:00,1.14744,1.14941,1.14694,1.14886,8852.0,False,,False,5m consistent
2025-11-05 15:00:00,1.14864,1.14883,1.14708,1.148,16170.0,False,,False,5m consistent
2025-11-05 16:00:00,1.14801,1.14867,1.14709,1.14848,8592.0,False,,False,5m consistent
2025-11-05 17:00:00,1.14847,1.14868,1.14773,1.14813,5213.0,False,,False,5m consistent
2025-11-05 18:00:00,1.14811,1.14845,1.14797,1.14824,3584.0,False,,False,5m consistent
2025-11-05 19:00:00,1.14825,1.14884,1.14814,1.14867,2685.0,False,,False,5m consistent
2025-11-05 20:00:00,1.14869,1.14927,1.14869,1.14891,2861.0,False,,False,5m consistent
2025-11-05 21:00:00,1.14894,1.1495,1.14882,1.14935,1970.0,False,,False,5m consistent
2025-11-05 22:00:00,1.14927,1.14949,1.14918,1.14939,974.0,False,,False,5m consistent
2025-11-05 23:00:00,1.14936,1.14979,1.14922,1.14965,1236.0,False,,False,5m consistent
2025-11-06 00:00:00,1.14965,1.15028,1.1494,1.15016,2993.0,False,,False,5m consistent
2025-11-06 01:00:00,1.15017,1.15098,1.15017,1.15082,3760.0,False,,False,5m consistent
2025-11-06 02:00:00,1.15082,1.15098,1.1504,1.15062,2521.0,False,,False,5m consistent
2025-11-06 03:00:00,1.15063,1.15088,1.15042,1.15079,2002.0,False,,False,5m consistent
2025-11-06 04:00:00,1.15079,1.15092,1.15047,1.15078,1626.0,False,,False,5m consistent
2025-11-06 05:00:00,1.15076,1.15118,1.15046,1.1511,2313.0,False,,False,5m consistent
2025-11-06 06:00:00,1.15108,1.15147,1.15061,1.1508,3281.0,False,,False,5m consistent
2025-11-06 07:00:00,1.1508,1.15143,1.15076,1.15094,5018.0,False,,False,5m consistent
2025-11-06 08:00:00,1.15093,1.15244,1.15068,1.1522,7251.0,False,,False,5m consistent
2025-11-06 09:00:00,1.1522,1.15249,1.1512,1.15144,5344.0,False,,False,5m consistent
2025-11-06 10:00:00,1.15144,1.15182,1.1511,1.15114,3680.0,False,,False,5m consistent
2025-11-06 11:00:00,1.15113,1.15219,1.15111,1.15212,3824.0,False,,False,5m consistent
2025-11-06 12:00:00,1.15213,1.15336,1.1515,1.15315,7826.0,False,,False,5m consistent
2025-11-06 13:00:00,1.15316,1.15449,1.15299,1.15364,9011.0,False,,False,5m consistent
2025-11-06 14:00:00,1.15365,1.15384,1.15208,1.15213,9629.0,False,,False,5m consistent
2025-11-06 15:00:00,1.15212,1.15436,1.15198,1.15403,12245.0,False,,False,5m consistent
2025-11-06 16:00:00,1.15404,1.15426,1.15323,1.15386,9178.0,False,,False,5m consistent
2025-11-06 17:00:00,1.15388,1.15437,1.15307,1.15415,7376.0,False,,False,5m consistent
2025-11-06 18:00:00,1.15416,1.15511,1.154,1.15481,5103.0,False,,False,5m consistent
2025-11-06 19:00:00,1.15479,1.15531,1.15428,1.15454,4665.0,False,,False,5m consistent
2025-11-06 20:00:00,1.15454,1.15499,1.15438,1.15484,3009.0,False,,False,5m consistent
2025-11-06 21:00:00,1.15485,1.155,1.15456,1.15482,2236.0,False,,False,5m consistent
2025-11-06 22:00:00,1.15496,1.15505,1.15453,1.15489,6679.0,False,,False,5m consistent
2025-11-06 23:00:00,1.15483,1.15524,1.15481,1.15494,1370.0,False,,False,5m consistent
2025-11-07 00:00:00,1.15496,1.15499,1.15386,1.15404,3398.0,False,,False,5m consistent
2025-11-07 01:00:00,1.15403,1.15422,1.1537,1.15388,4677.0,False,,False,5m consistent
2025-11-07 02:00:00,1.15389,1.15438,1.15389,1.15408,2870.0,False,,False,5m consistent
2025-11-07 03:00:00,1.1541,1.1542,1.15359,1.15388,2852.0,False,,False,5m consistent
2025-11-07 04:00:00,1.15389,1.15389,1.15332,1.15374,2362.0,False,,False,5m consistent
2025-11-07 05:00:00,1.15375,1.15394,1.15334,1.15349,2290.0,False,,False,5m consistent
2025-11-07 06:00:00,1.15352,1.15367,1.15304,1.15317,3171.0,False,,False,5m consistent
2025-11-07 07:00:00,1.15317,1.1537,1.15316,1.15335,3892.0,False,,False,5m consistent
2025-11-07 08:00:00,1.15336,1.15412,1.15304,1.15356,5973.0,False,,False,5m consistent
2025-11-07 09:00:00,1.15358,1.15432,1.15353,1.15391,4718.0,False,,False,5m consistent
2025-11-07 10:00:00,1.15391,1.15528,1.15383,1.15509,4552.0,False,,False,5m consistent
2025-11-07 11:00:00,1.15509,1.15619,1.15502,1.15589,5547.0,False,,False,5m consistent
2025-11-07 12:00:00,1.15589,1.15662,1.15547,1.15567,5955.0,False,,False,5m consistent
2025-11-07 13:00:00,1.15567,1.15707,1.15566,1.15683,8809.0,False,,False,5m consistent
2025-11-07 14:00:00,1.15684,1.15796,1.15663,1.15743,8755.0,False,,False,5m consistent
2025-11-07 15:00:00,1.15743,1.15919,1.15721,1.15725,10864.0,False,,False,5m consistent
2025-11-07 16:00:00,1.15728,1.1583,1.15721,1.15784,5873.0,False,,False,5m consistent
2025-11-07 17:00:00,1.15785,1.15829,1.15723,1.15812,4390.0,False,,False,5m consistent
2025-11-07 18:00:00,1.15813,1.15843,1.15684,1.15691,3302.0,False,,False,5m consistent
2025-11-07 19:00:00,1.1569,1.15736,1.15563,1.15603,4650.0,False,,False,5m consistent
2025-11-07 20:00:00,1.15601,1.15676,1.15584,1.15652,3690.0,False,,False,5m consistent
2025-11-07 21:00:00,1.15653,1.15711,1.15601,1.15677,1901.0,False,,False,5m consistent
2025-11-10 01:00:00,1.15555,1.15614,1.15474,1.1559,5131.0,False,,False,5m consistent
2025-11-10 02:00:00,1.1559,1.15616,1.15556,1.15588,2909.0,False,,False,5m consistent
2025-11-10 03:00:00,1.15587,1.15595,1.15519,1.15555,2869.0,False,,False,5m consistent
2025-11-10 04:00:00,1.15557,1.15635,1.15557,1.15619,2648.0,False,,False,5m consistent
2025-11-10 05:00:00,1.15619,1.15675,1.15587,1.15628,3017.0,False,,False,5m consistent
2025-11-10 06:00:00,1.15627,1.15658,1.15523,1.15547,3782.0,False,,False,5m consistent
2025-11-10 07:00:00,1.15548,1.15729,1.15543,1.15686,5767.0,False,,False,5m consistent
2025-11-10 08:00:00,1.15686,1.15839,1.15661,1.15731,6837.0,False,,False,5m consistent
2025-11-10 09:00:00,1.15731,1.15748,1.15649,1.15691,5989.0,False,,False,5m consistent
2025-11-10 10:00:00,1.1569,1.15724,1.1562,1.15635,5296.0,False,,False,5m consistent
2025-11-10 11:00:00,1.15635,1.15649,1.15549,1.15641,4184.0,False,,False,5m consistent
2025-11-10 12:00:00,1.15641,1.15764,1.15636,1.15689,4743.0,False,,False,5m consistent
2025-11-10 13:00:00,1.15691,1.15789,1.15677,1.15688,6885.0,False,,False,5m consistent
2025-11-10 14:00:00,1.15688,1.15693,1.15602,1.15653,7576.0,False,,False,5m consistent
2025-11-10 15:00:00,1.15652,1.15678,1.1546,1.15462,8374.0,False,,False,5m consistent
2025-11-10 16:00:00,1.15462,1.15557,1.15438,1.15457,6373.0,False,,False,5m consistent
2025-11-10 17:00:00,1.15457,1.15621,1.1542,1.15613,5983.0,False,,False,5m consistent
2025-11-10 18:00:00,1.15615,1.15657,1.15588,1.15592,3044.0,False,,False,5m consistent
2025-11-10 19:00:00,1.15592,1.1564,1.15588,1.15617,3235.0,False,,False,5m consistent
2025-11-10 20:00:00,1.15618,1.15654,1.15613,1.15646,2351.0,False,,False,5m consistent
2025-11-10 21:00:00,1.15648,1.15648,1.1556,1.15581,1631.0,False,,False,5m consistent
2025-11-10 22:00:00,1.15614,1.15631,1.15579,1.15598,1983.0,False,,False,5m consistent
2025-11-10 23:00:00,1.15592,1.15613,1.15573,1.15577,1182.0,False,,False,5m consistent
2025-11-11 00:00:00,1.15576,1.15605,1.15528,1.1553,2949.0,False,,False,5m consistent
2025-11-11 01:00:00,1.15531,1.15558,1.1548,1.15556,3844.0,False,,False,5m consistent
2025-11-11 02:00:00,1.15556,1.15579,1.15527,1.15543,2666.0,False,,False,5m consistent
2025-11-11 03:00:00,1.15543,1.15591,1.15542,1.15572,2157.0,False,,False,5m consistent
2025-11-11 04:00:00,1.15572,1.15601,1.15564,1.15588,2035.0,False,,False,5m consistent
2025-11-11 05:00:00,1.15588,1.15661,1.15584,1.15625,3253.0,False,,False,5m consistent
2025-11-11 06:00:00,1.15624,1.15639,1.15514,1.1553,3453.0,False,,False,5m consistent
2025-11-11 07:00:00,1.15532,1.15616,1.15503,1.15608,7316.0,False,,False,5m consistent
2025-11-11 08:00:00,1.15609,1.15693,1.15554,1.15555,6088.0,False,,False,5m consistent
2025-11-11 09:00:00,1.15552,1.15693,1.15543,1.15657,5179.0,False,,False,5m consistent
2025-11-11 10:00:00,1.15656,1.15756,1.15635,1.15739,4791.0,False,,False,5m consistent
2025-11-11 11:00:00,1.1574,1.15787,1.15709,1.15727,4547.0,False,,False,5m consistent
2025-11-11 12:00:00,1.15729,1.1578,1.15695,1.15712,4386.0,False,,False,5m consistent
2025-11-11 13:00:00,1.15713,1.16068,1.15712,1.16019,12388.0,False,,False,5m consistent
2025-11-11 14:00:00,1.1602,1.16062,1.15943,1.16015,7808.0,False,,False,5m consistent
2025-11-11 15:00:00,1.16013,1.16039,1.15923,1.15957,8192.0,False,,False,5m consistent
2025-11-11 16:00:00,1.15959,1.16008,1.15915,1.15941,6308.0,False,,False,5m consistent
2025-11-11 17:00:00,1.15941,1.16,1.15915,1.15958,3399.0,False,,False,5m consistent
2025-11-11 18:00:00,1.15958,1.15964,1.1592,1.15935,3179.0,False,,False,5m consistent
2025-11-11 19:00:00,1.15935,1.15937,1.15841,1.15852,3511.0,False,,False,5m consistent
2025-11-11 20:00:00,1.15852,1.15898,1.15841,1.15842,3247.0,False,,False,5m consistent
2025-11-11 21:00:00,1.15842,1.15865,1.15819,1.15833,1686.0,False,,False,5m consistent
2025-11-11 22:00:00,1.15897,1.15897,1.1584,1.15869,1392.0,False,,False,5m consistent
2025-11-11 23:00:00,1.15868,1.1588,1.15831,1.15877,1147.0,False,,False,5m consistent
2025-11-12 00:00:00,1.15877,1.15877,1.15797,1.15801,3194.0,False,,False,5m consistent
2025-11-12 01:00:00,1.15802,1.1583,1.15754,1.15763,3263.0,False,,False,5m consistent
2025-11-12 02:00:00,1.15763,1.15807,1.15762,1.15798,2039.0,False,,False,5m consistent
2025-11-12 03:00:00,1.158,1.15824,1.15765,1.15785,1972.0,False,,False,5m consistent
2025-11-12 04:00:00,1.15785,1.15794,1.15709,1.15729,2375.0,False,,False,5m consistent
2025-11-12 05:00:00,1.1573,1.15796,1.15719,1.15771,3539.0,False,,False,5m consistent
2025-11-12 06:00:00,1.15772,1.15832,1.1576,1.15831,2693.0,False,,False,5m consistent
2025-11-12 07:00:00,1.15832,1.15893,1.15821,1.15845,5352.0,False,,False,5m consistent
2025-11-12 08:00:00,1.15845,1.15887,1.15778,1.15781,5746.0,False,,False,5m consistent
2025-11-12 09:00:00,1.15781,1.15813,1.15691,1.15711,6241.0,False,,False,5m consistent
2025-11-12 10:00:00,1.1571,1.15763,1.1566,1.1571,5313.0,False,,False,5m consistent
2025-11-12 11:00:00,1.1571,1.15788,1.15663,1.15787,4657.0,False,,False,5m consistent
2025-11-12 12:00:00,1.15786,1.15811,1.15725,1.15775,5789.0,False,,False,5m consistent
2025-11-12 13:00:00,1.15775,1.15808,1.15667,1.15729,7328.0,False,,False,5m consistent
2025-11-12 14:00:00,1.1573,1.15766,1.15637,1.15762,8219.0,False,,False,5m consistent
2025-11-12 15:00:00,1.15762,1.15967,1.15736,1.15948,9321.0,False,,False,5m consistent
2025-11-12 16:00:00,1.15948,1.15985,1.1589,1.1592,6500.0,False,,False,5m consistent
2025-11-12 17:00:00,1.15919,1.15979,1.15918,1.15938,4158.0,False,,False,5m consistent
2025-11-12 18:00:00,1.1594,1.15952,1.15897,1.15903,3101.0,False,,False,5m consistent
2025-11-12 19:00:00,1.15902,1.15911,1.15849,1.15875,3358.0,False,,False,5m consistent
2025-11-12 20:00:00,1.15873,1.15916,1.15862,1.15905,2307.0,False,,False,5m consistent
2025-11-12 21:00:00,1.15905,1.15943,1.15857,1.15942,1801.0,False,,False,5m consistent
2025-11-12 22:00:00,1.15939,1.15946,1.15919,1.15925,2489.0,False,,False,5m consistent
2025-11-12 23:00:00,1.15923,1.15956,1.15905,1.15924,1213.0,False,,False,5m consistent
2025-11-13 00:00:00,1.15926,1.15928,1.15811,1.15814,4545.0,False,,False,5m consistent
2025-11-13 01:00:00,1.15812,1.15905,1.15798,1.15902,4256.0,False,,False,5m consistent
2025-11-13 02:00:00,1.15902,1.15938,1.15861,1.15901,2733.0,False,,False,5m consistent
2025-11-13 03:00:00,1.15904,1.15924,1.15876,1.15906,1802.0,False,,False,5m consistent
2025-11-13 04:00:00,1.15906,1.15926,1.15881,1.1591,1904.0,False,,False,5m consistent
2025-11-13 05:00:00,1.1591,1.15917,1.15811,1.15827,1974.0,False,,False,5m consistent
2025-11-13 06:00:00,1.15825,1.15867,1.1582,1.15865,3093.0,False,,False,5m consistent
2025-11-13 07:00:00,1.15862,1.16131,1.15839,1.16124,6565.0,False,,False,5m consistent
2025-11-13 08:00:00,1.16123,1.16303,1.1611,1.1629,7736.0,False,,False,5m consistent
2025-11-13 09:00:00,1.16291,1.16357,1.16116,1.16174,8755.0,False,,False,5m consistent
2025-11-13 10:00:00,1.16175,1.16244,1.16121,1.16168,5569.0,False,,False,5m consistent
2025-11-13 11:00:00,1.16168,1.16213,1.16054,1.16072,6216.0,False,,False,5m consistent
2025-11-13 12:00:00,1.16072,1.16239,1.16066,1.16236,6569.0,False,,False,5m consistent
2025-11-13 13:00:00,1.16238,1.16257,1.16126,1.16214,7353.0,False,,False,5m consistent
2025-11-13 14:00:00,1.16214,1.1632,1.16178,1.16289,9949.0,False,,False,5m consistent
2025-11-13 15:00:00,1.16287,1.1644,1.16239,1.164,9704.0,False,,False,5m consistent
2025-11-13 16:00:00,1.164,1.16497,1.16374,1.16497,8837.0,False,,False,5m consistent
2025-11-13 17:00:00,1.16495,1.1657,1.16467,1.1652,7233.0,False,,False,5m consistent
2025-11-13 18:00:00,1.16521,1.16526,1.16376,1.16389,6821.0,False,,False,5m consistent
2025-11-13 19:00:00,1.1639,1.16422,1.1636,1.16366,4269.0,False,,False,5m consistent
2025-11-13 20:00:00,1.16364,1.16401,1.16334,1.16338,3172.0,False,,False,5m consistent
2025-11-13 21:00:00,1.16338,1.16389,1.16316,1.16355,1831.0,False,,False,5m consistent
2025-11-13 22:00:00,1.16393,1.16439,1.16359,1.16379,1062.0,False,,False,5m consistent
2025-11-13 23:00:00,1.16381,1.16386,1.16242,1.1631,2263.0,False,,False,5m consistent
2025-11-14 00:00:00,1.16311,1.16345,1.16279,1.16337,4796.0,False,,False,5m consistent
2025-11-14 01:00:00,1.16338,1.16401,1.16309,1.16342,5347.0,False,,False,5m consistent
2025-11-14 02:00:00,1.1634,1.16383,1.16305,1.16365,4221.0,False,,False,5m consistent
2025-11-14 03:00:00,1.16367,1.16457,1.16362,1.16391,2920.0,False,,False,5m consistent
2025-11-14 04:00:00,1.16392,1.16437,1.16386,1.16428,2937.0,False,,False,5m consistent
2025-11-14 05:00:00,1.16428,1.16491,1.16401,1.16487,3207.0,False,,False,5m consistent
2025-11-14 06:00:00,1.16486,1.16494,1.16342,1.16386,4599.0,False,,False,5m consistent
2025-11-14 07:00:00,1.16386,1.16472,1.16327,1.16338,7574.0,False,,False,5m consistent
2025-11-14 08:00:00,1.16337,1.16379,1.16212,1.16303,12910.0,False,,False,5m consistent
2025-11-14 09:00:00,1.16302,1.16321,1.16212,1.16226,6916.0,False,,False,5m consistent
2025-11-14 10:00:00,1.16225,1.16226,1.16132,1.16145,6067.0,False,,False,5m consistent
2025-11-14 11:00:00,1.16144,1.16208,1.16097,1.16203,6001.0,False,,False,5m consistent
2025-11-14 12:00:00,1.16205,1.16537,1.16176,1.16534,9950.0,False,,False,5m consistent
2025-11-14 13:00:00,1.16535,1.16546,1.16346,1.16386,12287.0,False,,False,5m consistent
2025-11-14 14:00:00,1.16384,1.16392,1.16219,1.16241,12383.0,False,,False,5m consistent
2025-11-14 15:00:00,1.16239,1.16265,1.16069,1.1614,10735.0,False,,False,5m consistent
2025-11-14 16:00:00,1.16139,1.16235,1.16108,1.16176,7569.0,False,,False,5m consistent
2025-11-14 17:00:00,1.16176,1.16189,1.16087,1.1615,5535.0,False,,False,5m consistent
2025-11-14 18:00:00,1.1615,1.16188,1.16106,1.16172,4516.0,False,,False,5m consistent
2025-11-14 19:00:00,1.16172,1.16209,1.16168,1.16187,4189.0,False,,False,5m consistent
2025-11-14 20:00:00,1.16189,1.16239,1.16176,1.16214,2778.0,False,,False,5m consistent
2025-11-14 21:00:00,1.16215,1.16258,1.16185,1.16233,2425.0,False,,False,5m consistent
2025-11-17 01:00:00,1.16073,1.16109,1.16062,1.16074,3789.0,False,,False,5m consistent
2025-11-17 02:00:00,1.16073,1.16075,1.16023,1.16029,2796.0,False,,False,5m consistent
2025-11-17 03:00:00,1.16028,1.16029,1.15973,1.15994,2382.0,False,,False,5m consistent
2025-11-17 04:00:00,1.15995,1.16042,1.15982,1.16036,1574.0,False,,False,5m consistent
