Datetime,Open_EURUSD,High_EURUSD,Low_EURUSD,Close_EURUSD,Volume_EURUSD
2025-11-25 05:00:00.000,1.15143,1.15177,1.15108,1.15161,2981
2025-11-25 06:00:00.000,1.15161,1.15209,1.15139,1.15177,3383
2025-11-25 07:00:00.000,1.15178,1.15299,1.1517,1.15221,6604
2025-11-25 08:00:00.000,1.1522,1.15328,1.15199,1.15279,7262
2025-11-25 09:00:00.000,1.15279,1.15361,1.15264,1.15333,6118
2025-11-25 10:00:00.000,1.15331,1.15404,1.15315,1.15382,5476
2025-11-25 11:00:00.000,1.15382,1.15382,1.15239,1.1526,4067
2025-11-25 12:00:00.000,1.15259,1.15561,1.15246,1.15439,10015
2025-11-25 13:00:00.000,1.1544,1.15613,1.15418,1.15574,13931
2025-11-25 14:00:00.000,1.15574,1.15712,1.15514,1.15657,11619
2025-11-25 15:00:00.000,1.15662,1.15833,1.1561,1.15617,10810
2025-11-25 16:00:00.000,1.15618,1.15711,1.15492,1.15521,6691
2025-11-25 17:00:00.000,1.15519,1.15832,1.15515,1.15817,12292
2025-11-25 18:00:00.000,1.15819,1.15853,1.15759,1.15787,7019
2025-11-25 19:00:00.000,1.15787,1.15848,1.15732,1.1583,4350
2025-11-25 20:00:00.000,1.15829,1.15836,1.15573,1.15642,5190
2025-11-25 21:00:00.000,1.15643,1.15716,1.15637,1.15689,2017
2025-11-25 22:00:00.000,1.15679,1.1569,1.15662,1.15679,493
2025-11-25 23:00:00.000,1.15681,1.15724,1.15634,1.1564,1294
2025-11-26 00:00:00.000,1.15641,1.15717,1.15625,1.15674,5264
2025-11-26 01:00:00.000,1.15674,1.15824,1.15646,1.15765,7729
2025-11-26 02:00:00.000,1.15764,1.1586,1.1574,1.15811,5651
2025-11-26 03:00:00.000,1.15811,1.15908,1.15801,1.15899,4686
2025-11-26 04:00:00.000,1.15898,1.15908,1.15815,1.15829,3416
2025-11-26 05:00:00.000,1.15829,1.15906,1.15817,1.15902,3373
2025-11-26 06:00:00.000,1.15902,1.15951,1.1583,1.15856,4472
2025-11-26 07:00:00.000,1.15857,1.15914,1.15744,1.15786,6991
2025-11-26 08:00:00.000,1.15787,1.15802,1.15649,1.15712,7662
2025-11-26 09:00:00.000,1.15712,1.15792,1.15675,1.15713,6575
2025-11-26 10:00:00.000,1.15712,1.15772,1.15675,1.15726,4909
2025-11-26 11:00:00.000,1.15727,1.15802,1.15673,1.15734,7737
2025-11-26 12:00:00.000,1.15734,1.15793,1.15684,1.15714,12056
2025-11-26 13:00:00.000,1.15715,1.15834,1.15476,1.15517,17448
2025-11-26 14:00:00.000,1.15516,1.15812,1.15463,1.15781,10824
2025-11-26 15:00:00.000,1.15779,1.1594,1.15773,1.15887,10987
