Datetime,Open_EURUSD,High_EURUSD,Low_EURUSD,Close_EURUSD,Volume_EURUSD
2026-03-03 01:00:00.000,1.16963,1.17079,1.16932,1.16977,7270
2026-03-03 02:00:00.000,1.16977,1.16999,1.16869,1.16951,6890
2026-03-03 03:00:00.000,1.16952,1.16986,1.16872,1.16913,4739
2026-03-03 04:00:00.000,1.16915,1.16944,1.16801,1.16819,4164
2026-03-03 05:00:00.000,1.1682,1.16859,1.16659,1.16675,7082
2026-03-03 06:00:00.000,1.16677,1.16724,1.16629,1.167,7224
2026-03-03 07:00:00.000,1.167,1.167,1.16434,1.16445,9686
2026-03-03 08:00:00.000,1.16446,1.1647,1.16188,1.16238,14992
2026-03-03 09:00:00.000,1.16238,1.163,1.15994,1.16063,14472
2026-03-03 10:00:00.000,1.16066,1.16137,1.159,1.15928,12758
2026-03-03 11:00:00.000,1.15928,1.16043,1.15828,1.1598,13719
2026-03-03 12:00:00.000,1.1598,1.16163,1.1591,1.16138,12931
2026-03-03 13:00:00.000,1.16137,1.1616,1.15908,1.15914,12251
2026-03-03 14:00:00.000,1.15912,1.16005,1.15658,1.15684,18009
2026-03-03 15:00:00.000,1.15684,1.1586,1.15311,1.15736,29017
2026-03-03 16:00:00.000,1.15737,1.1607,1.15701,1.1604,23340
2026-03-03 17:00:00.000,1.16039,1.16042,1.15876,1.15914,15571
2026-03-03 18:00:00.000,1.15913,1.16229,1.15907,1.16165,11393
2026-03-03 19:00:00.000,1.16164,1.16267,1.16008,1.16134,14403
2026-03-03 20:00:00.000,1.16134,1.16254,1.1612,1.16184,8803
2026-03-03 21:00:00.000,1.16184,1.16191,1.16108,1.16132,3257
2026-03-03 22:00:00.000,1.16174,1.16185,1.16126,1.16152,2366
2026-03-03 23:00:00.000,1.16153,1.16215,1.16098,1.16117,3033
2026-03-04 00:00:00.000,1.16117,1.16121,1.15932,1.15937,8396
2026-03-04 01:00:00.000,1.15939,1.15986,1.15756,1.15947,10252
2026-03-04 02:00:00.000,1.15949,1.16053,1.15922,1.15989,8709
2026-03-04 03:00:00.000,1.15989,1.16103,1.15961,1.16094,5542
2026-03-04 04:00:00.000,1.16096,1.16113,1.1591,1.15938,5531
2026-03-04 05:00:00.000,1.1594,1.15999,1.15878,1.15961,6511
2026-03-04 06:00:00.000,1.1596,1.16187,1.15905,1.16116,7595
2026-03-04 07:00:00.000,1.16117,1.16291,1.16116,1.16168,9353
2026-03-04 08:00:00.000,1.16167,1.16177,1.15959,1.16006,11423
2026-03-04 09:00:00.000,1.16005,1.16208,1.15929,1.16094,10329
2026-03-04 10:00:00.000,1.16095,1.16483,1.16094,1.16352,18531
2026-03-04 11:00:00.000,1.16352,1.16558,1.16318,1.16361,8854
2026-03-04 12:00:00.000,1.1636,1.16495,1.16269,1.16312,8787
2026-03-04 13:00:00.000,1.16312,1.16531,1.16312,1.16319,12359
2026-03-04 14:00:00.000,1.16319,1.16421,1.16214,1.1627,16356
2026-03-04 15:00:00.000,1.16266,1.16413,1.16174,1.16411,14999
2026-03-04 16:00:00.000,1.16411,1.1647,1.16292,1.1638,9197
2026-03-04 17:00:00.000,1.1638,1.16445,1.16272,1.1634,6898
2026-03-04 18:00:00.000,1.1634,1.16344,1.16242,1.16252,5042
2026-03-04 19:00:00.000,1.16253,1.16421,1.16253,1.16406,4493
2026-03-04 20:00:00.000,1.16406,1.16446,1.16391,1.16412,3691
2026-03-04 21:00:00.000,1.16411,1.16427,1.16351,1.16363,2194
2026-03-04 22:00:00.000,1.16351,1.16363,1.16318,1.16359,728
2026-03-04 23:00:00.000,1.16357,1.16417,1.16347,1.16357,1222
2026-03-05 00:00:00.000,1.16357,1.16462,1.16328,1.1646,4007
2026-03-05 01:00:00.000,1.16461,1.16483,1.16279,1.1629,8707
2026-03-05 02:00:00.000,1.16289,1.16327,1.16233,1.16266,5945
2026-03-05 03:00:00.000,1.16265,1.16284,1.16108,1.16142,5289
2026-03-05 04:00:00.000,1.16141,1.16155,1.16063,1.16094,3942
2026-03-05 05:00:00.000,1.16093,1.16147,1.15949,1.15954,5309
2026-03-05 06:00:00.000,1.15952,1.16174,1.15885,1.16078,9758
2026-03-05 07:00:00.000,1.16078,1.1617,1.16001,1.16056,9048
2026-03-05 08:00:00.000,1.16055,1.16057,1.15824,1.15996,12375
2026-03-05 09:00:00.000,1.15994,1.16458,1.15975,1.16235,25050
2026-03-05 10:00:00.000,1.16235,1.16325,1.1607,1.16118,8555
2026-03-05 11:00:00.000,1.1612,1.1618,1.16047,1.16122,7039
2026-03-05 12:00:00.000,1.16123,1.16258,1.16083,1.16214,7979
2026-03-05 13:00:00.000,1.16212,1.16253,1.15904,1.15982,11506
2026-03-05 14:00:00.000,1.15982,1.16098,1.15932,1.16036,14996
2026-03-05 15:00:00.000,1.16036,1.16101,1.15699,1.15841,17084
2026-03-05 16:00:00.000,1.15839,1.15877,1.15598,1.15847,15146
2026-03-05 17:00:00.000,1.15847,1.15928,1.15733,1.15888,16710
2026-03-05 18:00:00.000,1.15888,1.15924,1.1572,1.15867,13041
2026-03-05 19:00:00.000,1.15866,1.15889,1.1571,1.15738,9756
2026-03-05 20:00:00.000,1.15738,1.16112,1.15712,1.16055,16693
2026-03-05 21:00:00.000,1.16054,1.16113,1.16026,1.16096,3480
2026-03-05 22:00:00.000,1.16112,1.16114,1.16093,1.16098,552
2026-03-05 23:00:00.000,1.16091,1.16112,1.16044,1.16076,2026
2026-03-06 00:00:00.000,1.16076,1.16152,1.16063,1.16119,4322
2026-03-06 01:00:00.000,1.16116,1.16211,1.16078,1.1616,6962
2026-03-06 02:00:00.000,1.16159,1.16215,1.16151,1.16173,4177
2026-03-06 03:00:00.000,1.16171,1.16217,1.16171,1.1621,2935
2026-03-06 04:00:00.000,1.1621,1.16221,1.16139,1.16145,2887
2026-03-06 05:00:00.000,1.16144,1.16176,1.16065,1.16072,4390
2026-03-06 06:00:00.000,1.16072,1.16129,1.16027,1.16126,4482
2026-03-06 07:00:00.000,1.16125,1.16191,1.16073,1.16157,6025
2026-03-06 08:00:00.000,1.16156,1.16156,1.16024,1.16039,8122
2026-03-06 09:00:00.000,1.16038,1.16039,1.15726,1.15752,10470
2026-03-06 10:00:00.000,1.15752,1.1586,1.15736,1.15793,8009
2026-03-06 11:00:00.000,1.15791,1.15824,1.15618,1.15633,10082
2026-03-06 12:00:00.000,1.15635,1.15697,1.1553,1.15558,10654
2026-03-06 13:00:00.000,1.15556,1.16014,1.15509,1.15559,27221
2026-03-06 14:00:00.000,1.15559,1.15754,1.15469,1.1573,24142
2026-03-06 15:00:00.000,1.15731,1.15938,1.15712,1.15805,23345
2026-03-06 16:00:00.000,1.15804,1.1614,1.15798,1.16064,16774
2026-03-06 17:00:00.000,1.16065,1.16105,1.15954,1.15965,14758
2026-03-06 18:00:00.000,1.15966,1.16222,1.15939,1.15994,13521
2026-03-06 19:00:00.000,1.15996,1.16105,1.15976,1.16022,8405
2026-03-06 20:00:00.000,1.16023,1.16108,1.15965,1.16068,7208
2026-03-06 21:00:00.000,1.16068,1.16197,1.1606,1.16181,5665
2026-03-08 21:00:00.000,1.1552,1.15591,1.15472,1.15492,1405
2026-03-08 22:00:00.000,1.15496,1.15542,1.15278,1.15369,11086
2026-03-08 23:00:00.000,1.15368,1.15411,1.15222,1.15253,9192
2026-03-09 00:00:00.000,1.15254,1.15324,1.1517,1.15181,10534
2026-03-09 01:00:00.000,1.15181,1.15248,1.1508,1.151,11509
2026-03-09 02:00:00.000,1.151,1.15291,1.15092,1.15258,11566
2026-03-09 03:00:00.000,1.15258,1.15298,1.15135,1.15176,7124
2026-03-09 04:00:00.000,1.15176,1.15304,1.1517,1.15269,5772
2026-03-09 05:00:00.000,1.15268,1.15723,1.15249,1.15683,16249
2026-03-09 06:00:00.000,1.15684,1.157,1.15456,1.15457,13780
2026-03-09 07:00:00.000,1.15457,1.1566,1.15364,1.15645,17408
2026-03-09 08:00:00.000,1.15646,1.1566,1.15163,1.15355,19752
2026-03-09 09:00:00.000,1.15356,1.15741,1.15318,1.15549,21008
2026-03-09 10:00:00.000,1.1555,1.15659,1.15478,1.15614,16725
2026-03-09 11:00:00.000,1.15616,1.15689,1.1556,1.15623,12984
2026-03-09 12:00:00.000,1.15624,1.15694,1.15511,1.15541,13157
2026-03-09 13:00:00.000,1.15543,1.15889,1.15533,1.15767,19933
2026-03-09 14:00:00.000,1.15767,1.1579,1.15482,1.15739,28928
2026-03-09 15:00:00.000,1.15741,1.15947,1.1573,1.15925,16878
2026-03-09 16:00:00.000,1.15924,1.16002,1.15861,1.15884,11635
2026-03-09 17:00:00.000,1.15883,1.15904,1.15793,1.15795,8775
2026-03-09 18:00:00.000,1.15796,1.15852,1.15768,1.15773,6777
2026-03-09 19:00:00.000,1.15774,1.16348,1.15761,1.161,27880
2026-03-09 20:00:00.000,1.161,1.16389,1.16096,1.16383,6608
2026-03-09 21:00:00.000,1.16377,1.1639,1.16353,1.16384,815
2026-03-09 22:00:00.000,1.16386,1.16467,1.16236,1.16302,5511
2026-03-09 23:00:00.000,1.16303,1.16324,1.16158,1.16175,4746
2026-03-10 00:00:00.000,1.16175,1.16365,1.16125,1.16273,9923
2026-03-10 01:00:00.000,1.16271,1.16308,1.16126,1.16209,11009
2026-03-10 02:00:00.000,1.16209,1.16279,1.16126,1.1614,6667
2026-03-10 03:00:00.000,1.16142,1.16166,1.16087,1.16105,5310
2026-03-10 04:00:00.000,1.16105,1.16153,1.16079,1.16126,3820
2026-03-10 05:00:00.000,1.16126,1.16213,1.16125,1.16212,4504
2026-03-10 06:00:00.000,1.16213,1.16384,1.16213,1.16333,6062
2026-03-10 07:00:00.000,1.16334,1.16645,1.16287,1.16614,11086
2026-03-10 08:00:00.000,1.1661,1.16627,1.1644,1.16467,11680
2026-03-10 09:00:00.000,1.16465,1.16598,1.16447,1.16523,8741
2026-03-10 10:00:00.000,1.16524,1.16524,1.16212,1.16403,10422
2026-03-10 11:00:00.000,1.16405,1.16541,1.1637,1.16393,12668
2026-03-10 12:00:00.000,1.16394,1.16418,1.16223,1.16353,13287
2026-03-10 13:00:00.000,1.16354,1.16497,1.163,1.16334,15338
2026-03-10 14:00:00.000,1.16333,1.16513,1.16278,1.16492,12701
2026-03-10 15:00:00.000,1.1649,1.16561,1.16407,1.16483,10097
2026-03-10 16:00:00.000,1.16484,1.16554,1.16399,1.16527,7915
2026-03-10 17:00:00.000,1.16526,1.1668,1.16422,1.16461,12838
2026-03-10 18:00:00.000,1.16461,1.16468,1.16147,1.16254,24256
2026-03-10 19:00:00.000,1.16253,1.16295,1.16068,1.1615,13908
2026-03-10 20:00:00.000,1.16149,1.16162,1.16088,1.16094,3726
2026-03-10 21:00:00.000,1.16104,1.16137,1.16092,1.16123,1179
2026-03-10 22:00:00.000,1.16118,1.16143,1.16036,1.1606,1508
2026-03-10 23:00:00.000,1.16059,1.16129,1.16058,1.16124,2154
2026-03-11 00:00:00.000,1.16124,1.16257,1.16065,1.16188,7236
2026-03-11 01:00:00.000,1.16187,1.16289,1.16133,1.16277,6703
2026-03-11 02:00:00.000,1.16277,1.16302,1.16196,1.16267,5798
2026-03-11 03:00:00.000,1.16266,1.16326,1.16259,1.16312,3323
2026-03-11 04:00:00.000,1.16312,1.1636,1.16286,1.16346,3317
2026-03-11 05:00:00.000,1.16347,1.1637,1.1631,1.16338,4157
2026-03-11 06:00:00.000,1.1634,1.16416,1.16308,1.16343,5819
2026-03-11 07:00:00.000,1.16341,1.16465,1.16144,1.16178,13113
2026-03-11 08:00:00.000,1.16178,1.16222,1.16044,1.16134,11359
2026-03-11 09:00:00.000,1.16136,1.16148,1.15911,1.1593,14849
2026-03-11 10:00:00.000,1.15931,1.16126,1.15919,1.16078,8836
2026-03-11 11:00:00.000,1.16079,1.16117,1.15953,1.15954,9581
2026-03-11 12:00:00.000,1.15954,1.16072,1.15782,1.15832,14820
2026-03-11 13:00:00.000,1.15833,1.15943,1.15786,1.15925,13502
2026-03-11 14:00:00.000,1.15926,1.16138,1.15819,1.15828,26820
2026-03-11 15:00:00.000,1.15826,1.1585,1.15664,1.15671,11562
2026-03-11 16:00:00.000,1.15669,1.15776,1.1564,1.15718,9823
2026-03-11 17:00:00.000,1.15718,1.15774,1.15616,1.15721,10147
2026-03-11 18:00:00.000,1.1572,1.15753,1.15649,1.15724,7011
2026-03-11 19:00:00.000,1.15726,1.15772,1.15689,1.15741,4409
2026-03-11 20:00:00.000,1.15742,1.15746,1.15657,1.15678,1992
2026-03-11 21:00:00.000,1.15677,1.15764,1.15674,1.15757,910
2026-03-11 22:00:00.000,1.1576,1.1576,1.15504,1.1551,3291
2026-03-11 23:00:00.000,1.15509,1.15547,1.15407,1.15438,3579
2026-03-12 00:00:00.000,1.15436,1.15509,1.15349,1.15467,6193
2026-03-12 01:00:00.000,1.15469,1.15565,1.15462,1.15515,6006
2026-03-12 02:00:00.000,1.15515,1.15553,1.15331,1.15399,5119
2026-03-12 03:00:00.000,1.15397,1.15412,1.15339,1.15392,4334
2026-03-12 04:00:00.000,1.15391,1.15408,1.15328,1.1534,2603
2026-03-12 05:00:00.000,1.15339,1.1546,1.15335,1.15403,5180
2026-03-12 06:00:00.000,1.15401,1.15524,1.154,1.15487,5252
2026-03-12 07:00:00.000,1.15486,1.15537,1.15423,1.15519,6620
2026-03-12 08:00:00.000,1.1552,1.15569,1.15441,1.15482,7069
2026-03-12 09:00:00.000,1.15481,1.15621,1.15454,1.15604,5422
2026-03-12 10:00:00.000,1.15603,1.15637,1.15502,1.15586,5373
2026-03-12 11:00:00.000,1.15587,1.15671,1.15533,1.15572,6116
2026-03-12 12:00:00.000,1.15572,1.15582,1.15334,1.15401,8524
2026-03-12 13:00:00.000,1.15403,1.15511,1.15211,1.15271,16105
2026-03-12 14:00:00.000,1.1527,1.15341,1.15166,1.15215,14741
2026-03-12 15:00:00.000,1.15213,1.15297,1.15118,1.15228,18227
2026-03-12 16:00:00.000,1.15227,1.15335,1.15146,1.15228,13297
2026-03-12 17:00:00.000,1.15229,1.15328,1.15202,1.15228,9140
2026-03-12 18:00:00.000,1.15228,1.15252,1.15122,1.1513,5924
2026-03-12 19:00:00.000,1.1513,1.15193,1.15114,1.1516,5145
2026-03-12 20:00:00.000,1.15159,1.15171,1.1511,1.15117,2314
2026-03-12 21:00:00.000,1.15147,1.15163,1.15129,1.15141,641
2026-03-12 22:00:00.000,1.15141,1.15222,1.15122,1.15199,2140
2026-03-12 23:00:00.000,1.15199,1.15242,1.15158,1.15218,2284
2026-03-13 00:00:00.000,1.15219,1.15291,1.15212,1.15244,4839
2026-03-13 01:00:00.000,1.15243,1.15306,1.15153,1.15173,4752
2026-03-13 02:00:00.000,1.15173,1.1523,1.1512,1.15146,4428
2026-03-13 03:00:00.000,1.15143,1.15166,1.15057,1.151,3984
2026-03-13 04:00:00.000,1.15099,1.15101,1.15008,1.15041,3211
2026-03-13 05:00:00.000,1.15042,1.15075,1.15007,1.15017,3127
2026-03-13 06:00:00.000,1.15019,1.15042,1.14832,1.14837,5725
2026-03-13 07:00:00.000,1.14836,1.14847,1.1455,1.14588,9209
2026-03-13 08:00:00.000,1.14588,1.14601,1.14339,1.1446,12136
2026-03-13 09:00:00.000,1.14459,1.14624,1.14459,1.1454,9420
2026-03-13 10:00:00.000,1.1454,1.14729,1.14528,1.14591,7710
2026-03-13 11:00:00.000,1.14591,1.14717,1.14563,1.14694,10426
2026-03-13 12:00:00.000,1.14692,1.14894,1.14619,1.14788,14805
2026-03-13 13:00:00.000,1.14788,1.14911,1.14746,1.14797,13708
2026-03-13 14:00:00.000,1.14799,1.14857,1.14563,1.14579,13991
2026-03-13 15:00:00.000,1.1458,1.14621,1.14353,1.14439,14400
2026-03-13 16:00:00.000,1.1444,1.14513,1.1437,1.14431,11867
2026-03-13 17:00:00.000,1.14429,1.14469,1.14344,1.14432,8227
2026-03-13 18:00:00.000,1.14432,1.14437,1.14326,1.14368,5956
2026-03-13 19:00:00.000,1.14368,1.14377,1.14208,1.14232,5166
2026-03-13 20:00:00.000,1.14232,1.14236,1.14118,1.14177,3724
2026-03-15 21:00:00.000,1.14272,1.14356,1.14262,1.14355,1080
2026-03-15 22:00:00.000,1.14323,1.14379,1.142,1.14307,4983
2026-03-15 23:00:00.000,1.14307,1.14367,1.14269,1.14363,4569
2026-03-16 00:00:00.000,1.14364,1.14564,1.14359,1.14557,6331
2026-03-16 01:00:00.000,1.14558,1.14574,1.14404,1.14502,6838
2026-03-16 02:00:00.000,1.14502,1.14525,1.14458,1.1449,4475
2026-03-16 03:00:00.000,1.1449,1.14548,1.14466,1.14515,3079
2026-03-16 04:00:00.000,1.14513,1.14524,1.14424,1.14424,2336
2026-03-16 05:00:00.000,1.14425,1.14442,1.14341,1.14354,3188
2026-03-16 06:00:00.000,1.14353,1.14372,1.14251,1.14323,4604
2026-03-16 07:00:00.000,1.14324,1.14357,1.14152,1.14267,6761
2026-03-16 08:00:00.000,1.14266,1.14462,1.14266,1.14456,9650
2026-03-16 09:00:00.000,1.14458,1.14536,1.14418,1.14509,7736
2026-03-16 10:00:00.000,1.14509,1.14788,1.14486,1.1476,8674
2026-03-16 11:00:00.000,1.14761,1.1488,1.14717,1.14802,7198
2026-03-16 12:00:00.000,1.14802,1.14888,1.1473,1.14747,8675
2026-03-16 13:00:00.000,1.14748,1.15017,1.14748,1.15011,9446
2026-03-16 14:00:00.000,1.15011,1.1503,1.14812,1.14896,11979
2026-03-16 15:00:00.000,1.14897,1.15012,1.14811,1.14877,7844
2026-03-16 16:00:00.000,1.14876,1.15002,1.14785,1.14943,8910
2026-03-16 17:00:00.000,1.14943,1.1505,1.14914,1.14929,9023
2026-03-16 18:00:00.000,1.1493,1.15247,1.14929,1.15195,6975
2026-03-16 19:00:00.000,1.15195,1.15257,1.15068,1.15088,7225
2026-03-16 20:00:00.000,1.15085,1.15114,1.1504,1.15066,2552
2026-03-16 21:00:00.000,1.15074,1.15179,1.15067,1.15106,1035
2026-03-16 22:00:00.000,1.15103,1.15104,1.14989,1.14999,1809
2026-03-16 23:00:00.000,1.14998,1.15009,1.14957,1.14992,2032
2026-03-17 00:00:00.000,1.14994,1.14995,1.14899,1.14934,3920
2026-03-17 01:00:00.000,1.14932,1.14964,1.14874,1.14939,4776
2026-03-17 02:00:00.000,1.1494,1.14995,1.1492,1.14961,2136
2026-03-17 03:00:00.000,1.14956,1.15039,1.14926,1.14927,3310
2026-03-17 04:00:00.000,1.14927,1.15008,1.14902,1.14979,1655
2026-03-17 05:00:00.000,1.14979,1.15001,1.1479,1.148,3461
2026-03-17 06:00:00.000,1.14802,1.14827,1.14669,1.14827,5795
2026-03-17 07:00:00.000,1.14826,1.15011,1.14805,1.14958,5410
2026-03-17 08:00:00.000,1.14957,1.1519,1.14885,1.15113,8437
2026-03-17 09:00:00.000,1.15115,1.15257,1.15088,1.15174,7260
2026-03-17 10:00:00.000,1.15173,1.15173,1.15049,1.15071,6436
2026-03-17 11:00:00.000,1.15071,1.15197,1.15055,1.15083,5861
2026-03-17 12:00:00.000,1.15084,1.15254,1.15051,1.15249,7766
2026-03-17 13:00:00.000,1.15251,1.15448,1.15251,1.15314,12272
2026-03-17 14:00:00.000,1.15314,1.15394,1.15215,1.15341,9152
2026-03-17 15:00:00.000,1.15338,1.15398,1.15215,1.15258,10986
2026-03-17 16:00:00.000,1.15258,1.15338,1.1519,1.15289,8354
2026-03-17 17:00:00.000,1.15288,1.15411,1.15273,1.15406,5400
2026-03-17 18:00:00.000,1.15406,1.15482,1.15394,1.15399,4600
2026-03-17 19:00:00.000,1.15401,1.1542,1.15347,1.15366,2614
2026-03-17 20:00:00.000,1.15367,1.15433,1.1536,1.15411,1415
2026-03-17 21:00:00.000,1.15411,1.15416,1.1538,1.15393,1273
2026-03-17 22:00:00.000,1.15392,1.15459,1.15385,1.15407,2396
2026-03-17 23:00:00.000,1.15407,1.15421,1.15385,1.15401,5865
2026-03-18 00:00:00.000,1.15403,1.1545,1.15327,1.15334,6316
2026-03-18 01:00:00.000,1.15335,1.15411,1.1533,1.15348,3672
2026-03-18 02:00:00.000,1.1535,1.1539,1.15329,1.15335,2431
2026-03-18 03:00:00.000,1.15334,1.15376,1.1533,1.1537,1531
2026-03-18 04:00:00.000,1.1537,1.15435,1.1537,1.15424,1823
2026-03-18 05:00:00.000,1.15425,1.15479,1.15409,1.15464,2286
2026-03-18 06:00:00.000,1.15463,1.15504,1.15404,1.15431,3377
2026-03-18 07:00:00.000,1.15432,1.15466,1.15242,1.15273,4453
2026-03-18 08:00:00.000,1.15272,1.15351,1.15187,1.15333,5755
2026-03-18 09:00:00.000,1.15332,1.15404,1.1526,1.15397,4343
2026-03-18 10:00:00.000,1.15397,1.15449,1.15346,1.15408,3485
2026-03-18 11:00:00.000,1.15407,1.15562,1.15309,1.15476,8460
2026-03-18 12:00:00.000,1.15476,1.1549,1.15065,1.15084,16331
2026-03-18 13:00:00.000,1.15083,1.15165,1.14914,1.1516,15303
2026-03-18 14:00:00.000,1.15158,1.15285,1.15051,1.15174,13868
2026-03-18 15:00:00.000,1.1517,1.15304,1.15123,1.15138,11148
2026-03-18 16:00:00.000,1.15137,1.1523,1.15077,1.15116,7647
2026-03-18 17:00:00.000,1.15116,1.15193,1.15034,1.15185,6856
2026-03-18 18:00:00.000,1.15187,1.1526,1.14779,1.14779,19029
2026-03-18 19:00:00.000,1.1478,1.14837,1.14693,1.14703,10024
2026-03-18 20:00:00.000,1.14701,1.14715,1.14507,1.14528,4434
2026-03-18 21:00:00.000,1.14533,1.14765,1.14533,1.14729,1197
2026-03-18 22:00:00.000,1.14722,1.14722,1.14521,1.14576,3296
2026-03-18 23:00:00.000,1.14573,1.14668,1.14563,1.14642,4219
2026-03-19 00:00:00.000,1.14641,1.14752,1.14631,1.1475,5500
2026-03-19 01:00:00.000,1.14751,1.14846,1.14743,1.1477,5489
2026-03-19 02:00:00.000,1.14771,1.14923,1.14726,1.14828,6393
2026-03-19 03:00:00.000,1.1483,1.14843,1.14754,1.14754,2851
2026-03-19 04:00:00.000,1.14751,1.14758,1.14678,1.14698,2705
2026-03-19 05:00:00.000,1.14697,1.14721,1.14643,1.1467,3329
2026-03-19 06:00:00.000,1.14669,1.14776,1.14619,1.14661,6021
2026-03-19 07:00:00.000,1.14661,1.14762,1.14516,1.14534,12114
2026-03-19 08:00:00.000,1.14533,1.14603,1.14438,1.14518,13872
2026-03-19 09:00:00.000,1.1452,1.14891,1.14519,1.14813,18980
2026-03-19 10:00:00.000,1.14813,1.14813,1.14674,1.14747,9364
2026-03-19 11:00:00.000,1.14746,1.14823,1.14666,1.14805,7610
2026-03-19 12:00:00.000,1.14804,1.14908,1.14637,1.14881,18514
2026-03-19 13:00:00.000,1.14878,1.15284,1.14701,1.15187,33307
2026-03-19 14:00:00.000,1.15188,1.15294,1.15012,1.15171,27232
2026-03-19 15:00:00.000,1.1517,1.15397,1.14993,1.1515,18612
2026-03-19 16:00:00.000,1.15149,1.15387,1.15127,1.15367,19426
2026-03-19 17:00:00.000,1.15368,1.15686,1.15366,1.1561,10761
2026-03-19 18:00:00.000,1.1561,1.15852,1.15517,1.15847,9872
2026-03-19 19:00:00.000,1.15846,1.16174,1.1578,1.15856,26248
2026-03-19 20:00:00.000,1.15856,1.15913,1.15813,1.15901,3503
2026-03-19 21:00:00.000,1.15897,1.15901,1.15855,1.15858,627
2026-03-19 22:00:00.000,1.15857,1.15962,1.15787,1.15794,2983
2026-03-19 23:00:00.000,1.15794,1.15828,1.15755,1.15774,2951
2026-03-20 00:00:00.000,1.15775,1.1581,1.15719,1.15747,3987
2026-03-20 01:00:00.000,1.15746,1.15779,1.15645,1.15659,5589
2026-03-20 02:00:00.000,1.1566,1.15688,1.15627,1.15645,3092
2026-03-20 03:00:00.000,1.15646,1.15646,1.15571,1.15576,2466
2026-03-20 04:00:00.000,1.15576,1.15607,1.15559,1.15565,1887
2026-03-20 05:00:00.000,1.15564,1.15621,1.15532,1.15534,2635
2026-03-20 06:00:00.000,1.15536,1.15672,1.15534,1.15599,3536
2026-03-20 07:00:00.000,1.15598,1.15762,1.15566,1.15742,8217
2026-03-20 08:00:00.000,1.15743,1.15816,1.15685,1.15687,8309
2026-03-20 09:00:00.000,1.15687,1.15738,1.15487,1.15496,9298
2026-03-20 10:00:00.000,1.15494,1.15636,1.15359,1.15608,9237
2026-03-20 11:00:00.000,1.15609,1.15809,1.15583,1.15725,8006
2026-03-20 12:00:00.000,1.15724,1.15808,1.15631,1.15653,13452
2026-03-20 13:00:00.000,1.15653,1.15668,1.15409,1.1542,14591
2026-03-20 14:00:00.000,1.1542,1.15449,1.15255,1.15357,17775
2026-03-20 15:00:00.000,1.15359,1.15589,1.15357,1.15429,18739
2026-03-20 16:00:00.000,1.1543,1.15675,1.15422,1.15601,11141
2026-03-20 17:00:00.000,1.15602,1.15715,1.15506,1.15586,12751
2026-03-20 18:00:00.000,1.15589,1.15724,1.15485,1.15514,12997
2026-03-20 19:00:00.000,1.15514,1.15628,1.15478,1.15593,8698
2026-03-20 20:00:00.000,1.15591,1.15748,1.15583,1.15725,3975
2026-03-22 21:00:00.000,1.15387,1.1552,1.15385,1.15466,337
2026-03-22 22:00:00.000,1.15466,1.15638,1.15443,1.1559,3803
2026-03-22 23:00:00.000,1.15591,1.15657,1.15581,1.1563,4523
2026-03-23 00:00:00.000,1.15631,1.15653,1.15394,1.15451,9917
2026-03-23 01:00:00.000,1.15451,1.15626,1.15451,1.15552,10497
2026-03-23 02:00:00.000,1.15554,1.15582,1.15439,1.15475,6551
2026-03-23 03:00:00.000,1.15475,1.15511,1.15434,1.1548,4334
2026-03-23 04:00:00.000,1.15481,1.15524,1.15467,1.15515,3235
2026-03-23 05:00:00.000,1.15512,1.15533,1.15349,1.15349,5185
2026-03-23 06:00:00.000,1.1535,1.15353,1.15213,1.15315,8474
2026-03-23 07:00:00.000,1.15316,1.15413,1.15245,1.1528,10856
2026-03-23 08:00:00.000,1.15282,1.15471,1.15269,1.15305,13965
2026-03-23 09:00:00.000,1.15308,1.15355,1.14919,1.14958,11355
2026-03-23 10:00:00.000,1.14956,1.15022,1.14854,1.14867,10959
2026-03-23 11:00:00.000,1.1487,1.1621,1.14868,1.15575,70503
2026-03-23 12:00:00.000,1.15574,1.16153,1.15472,1.16136,41000
2026-03-23 13:00:00.000,1.16139,1.16164,1.15807,1.16007,39535
2026-03-23 14:00:00.000,1.16007,1.16408,1.15939,1.16162,35722
2026-03-23 15:00:00.000,1.16161,1.16322,1.1583,1.1587,29214
2026-03-23 16:00:00.000,1.15868,1.16018,1.15773,1.1592,24029
2026-03-23 17:00:00.000,1.1592,1.16106,1.15875,1.16026,16241
2026-03-23 18:00:00.000,1.16025,1.16383,1.15927,1.16359,15544
2026-03-23 19:00:00.000,1.16357,1.16362,1.16136,1.16141,8092
2026-03-23 20:00:00.000,1.1614,1.16162,1.16104,1.16124,2506
2026-03-23 21:00:00.000,1.16173,1.16178,1.16144,1.16159,554
2026-03-23 22:00:00.000,1.16161,1.16188,1.16091,1.16158,2663
2026-03-23 23:00:00.000,1.16157,1.16168,1.16068,1.16089,3595
2026-03-24 00:00:00.000,1.16089,1.16096,1.1582,1.15892,11762
2026-03-24 01:00:00.000,1.15894,1.15969,1.15793,1.15855,10719
2026-03-24 02:00:00.000,1.15853,1.15932,1.15837,1.15867,7963
2026-03-24 03:00:00.000,1.15867,1.15902,1.15822,1.15837,5029
2026-03-24 04:00:00.000,1.1584,1.15843,1.15766,1.1581,3997
2026-03-24 05:00:00.000,1.15811,1.15902,1.15767,1.15846,7163
2026-03-24 06:00:00.000,1.15845,1.15933,1.158,1.15927,9355
